# (1) MaNGA_name
# (2) nsa_redshift
# (3) nsa_u_absmag
# (4) nsa_z_absmag
# (5) nsa_u_z_absmag
# (6) nsa_mstar
# (7) nsa_inclination
# (8) nsa_petro_th50
# (9) nsa_sersic_ba
# (10) nsa_sersic_n
# (11) nsa_sersic_phi
# (12) nsa_sersic_th50
# (13) name
# (14) D4000
# (15) e_D4000
# (16) D4000_Re_fit
# (17) e_D4000_fit
# (18) slope_D4000
# (19) e_slope_D4000
# (20) D4000_OH_fit
# (21) e_D4000_fit
# (22) slope_D4000_OH
# (23) e_slope_D4000_OH
# (24) Sgas_OH_fit
# (25) e_Sgas_fit
# (26) slope_Sgas_OH
# (27) e_slope_Sgas
manga-8447-9102,0.0961083, -20.4099, -23.3817,2.9718,11.4582248701425,60.127912028749,8.21816,0.469313,3.95686,141.575,10.8594,manga-8447-9102,0.960364647627031,0.795391911903078,1.57127098474989,0.00627946438181277,0.0814954520383147,0.00689001396641785,nan,nan,nan,nan,nan,nan,nan,nan
manga-8448-12701,0.0908424, -19.7216, -22.6952,2.9736,11.2755738459181,38.2207753854474,6.05656,0.647399,6.0,99.8165,9.68821,manga-8448-12701,1.01978348912119,0.896696495269611,1.73414343099203,0.0209799457570653,-0.119890878220675,0.0230198167377994,nan,,nan,,nan,,nan,
manga-8448-12702,0.0267404, -18.1302, -19.8224,1.6922,9.96359675163279,57.4735649650374,8.72046,0.487246,1.52398,161.942,9.29666,manga-8448-12702,0.666857681600691,0.843712031916938,1.11723504221201,0.0811605160295057,-0.243544681322147,0.0890517176249263,8.40132732402467,0.0479198535571393,0.0697705609545127,0.0446055663486062,8.40408927809171,0.00460411152546724,-0.012697789636548,0.00532302800604473
manga-8448-12703,0.0738389, -19.4473, -22.1706,2.7233,11.0171377037602,58.8109543645097,6.79928,0.399528,1.54291,48.4897,8.12759,manga-8448-12703,0.629336116180759,1.47926607397868,1.40688335789619,0.035038375347754,-0.319353811445932,0.0384451413094764,8.41230905920122,0.0628634645322568,0.0655326045295221,0.0498924544004209,8.41615236107698,0.042566255069393,-0.0507595255462417,0.0447292114330886
manga-8448-12704,0.0226077, -16.8837, -19.5181,2.6344,9.95001972115487,80.2208954365746,9.49179,0.15,0.779259,147.083,9.96741,manga-8448-12704,0.458806470056553,1.18446733532142,1.39932731829954,0.0218520083627589,0.0903271103247585,0.0239766696105097,8.49025646477603,0.0283045610770082,0.0981363960601855,0.0215053203593723,8.54621004732312,0.0133503963030258,0.00499272457387266,0.0154350156419355
manga-8448-12705,0.0223889, -17.4465, -18.9735,1.527,9.52084683231543,48.0750266081417,13.2827,0.617914,1.01913,60.7136,14.0684,manga-8448-12705,0.717873493371249,0.618889127237353,1.22387086778887,0.0158691929477804,0.0159573082756037,0.0174121476606612,nan,nan,nan,nan,nan,nan,nan,nan
manga-8448-1901,0.0214607, -16.4796, -18.4101,1.9305,9.21874880253891,50.0582297712345,2.49107,0.436292,3.19186,72.1982,2.95441,manga-8448-1901,0.738245175053448,0.68481705766555,1.17041454871071,0.0162085712915103,0.0831743311616988,0.0177845236128159,8.37404686142158,0.0463937806003203,0.0727984646544202,0.035479707052838,nan,nan,nan,nan
manga-8448-1902,0.0423879, -17.0966, -20.1232,3.0266,10.1496942186647,32.6831830291632,2.09124,0.721273,4.68896,110.1,2.36617,manga-8448-1902,0.819168805824342,0.832822782859572,1.74108353584043,0.0195929304599196,-0.207151156746408,0.0214979425479166,nan,,nan,,nan,,nan,
manga-8448-3701,0.0210484, -16.7671, -18.2144,1.4473,9.26344423726675,63.4723133220562,4.03402,0.294805,6.0,141.19,7.12414,manga-8448-3701,0.614423831034333,0.713163050540397,1.31723178678049,0.0230174345604081,0.254208960885691,0.0252554096893433,8.39149558798739,0.0661943033380927,0.0650715712176228,0.0526093592307249,nan,nan,nan,nan
manga-8448-3702,0.0216055, -15.9863, -18.2051,2.2188,9.34874004317921,63.6300842110138,3.92674,0.312261,1.60725,20.2355,4.07648,manga-8448-3702,0.621908528481133,0.669207786625317,1.28912731620959,0.0120293549650618,0.0193487200413812,0.0131989639046805,8.42602499729208,0.0776918997274851,0.00823927295245261,0.0599815259440173,8.44189399206809,0.0358548310400161,-0.109918681117288,0.0376767539421085
manga-8448-3703,0.138746, -20.8324, -23.7476,2.9152,11.5673766715134,34.9363811609806,4.36044,0.76326,2.53021,115.938,6.77828,manga-8448-3703,0.691326127752663,0.660975615599118,1.3324750289239,0.0167353829723812,-0.166415278883019,0.0183625569637789,8.5149994489743,0.0241547682810663,0.0389215343382008,0.0184359346107058,8.50227950320399,0.031378785225555,0.0263037786955698,0.0329732628952022
manga-8448-3704,0.0221119, -16.5815, -18.2008,1.6193,9.2586161952848,57.2884324010357,4.57209,0.452341,0.864254,78.6602,4.63505,manga-8448-3704,0.67254415685636,0.721214476893252,1.1977774113889,0.0131230988588168,-0.0179596175615152,0.0143990520404588,8.38587750087426,0.0798700427178567,0.0515632797801258,0.0603038174567645,nan,nan,nan,nan
manga-8448-6101,0.0355242, -17.5113, -19.2059,1.6946,9.51549860331683,27.2662093909256,3.35089,0.790922,6.0,43.732,7.2073,manga-8448-6101,0.876775109878683,0.871595601834821,1.36404547945239,0.0117571809538132,0.278189720144424,0.0129003265329597,nan,nan,nan,nan,nan,nan,nan,nan
manga-8448-6102,0.0229026, -16.5571, -18.1963,1.6392,9.25907428407819,72.8018450998815,6.21712,0.223525,0.991234,117.637,6.42704,manga-8448-6102,0.602810628445249,0.766593303852281,1.19971566546618,0.0175978360391267,0.0295289075213347,0.0193088659662581,8.35829118660128,0.0607775981283779,0.139465583190016,0.0412589181162702,nan,nan,nan,nan
manga-8448-6103,0.022453, -16.9226, -20.1624,3.2398,10.2208066063838,62.0729406057002,5.78108,0.277591,2.13765,140.904,7.51144,manga-8448-6103,0.831494008476345,0.783727639101044,1.60053334602991,0.00448506946710478,0.0459688532456913,0.00492115081633527,nan,nan,nan,nan,nan,nan,nan,nan
manga-8448-6104,0.021597, -17.7621, -19.8221,2.06,9.91885902308299,31.0026869316232,6.53591,0.77291,2.26154,95.3455,9.33391,manga-8448-6104,0.679897028850414,0.620105671438559,1.17459672498016,0.0138889329919087,0.0560320137853485,0.0152393478924817,8.36378922584069,0.0419760776197248,0.055706848046126,0.0355956426303125,nan,nan,nan,nan
manga-8448-9101,0.0586842, -19.5831, -21.6717,2.0886,10.7516312086237,19.9538310356944,6.58612,0.924488,1.23661,118.677,7.01627,manga-8448-9101,0.697909609463813,0.622638751496279,1.22550588142601,0.00716465781089616,-0.0868894275338669,0.00786127436675237,8.5207412403555,0.0640351157508411,-0.0478885372811075,0.0497439839132863,8.52820673083903,0.0253790710909227,-0.0317425940976344,0.0293419274136006
manga-8448-9102,0.0773131, -19.4295, -22.4895,3.06,11.1528819050951,7.58482559669253,4.09701,0.923945,4.57237,70.2806,7.20129,manga-8448-9102,1.07336743370097,0.999690838925367,1.82658355918469,0.00856709234978118,0.00874515108666902,0.00940006700452748,nan,,nan,,nan,,nan,
manga-8449-12701,0.0223161, -16.6562, -18.0408,1.3846,9.26901241588607,48.0620450213609,8.55003,0.574856,1.23622,9.01276,9.84575,manga-8449-12701,0.802898555832867,0.727601400120204,1.23115910066509,0.0117923191023567,0.0442927520988568,0.0129388811483692,8.39501207074323,0.124393901307182,-0.0473524281961326,0.0943943639073698,nan,nan,nan,nan
manga-8449-12702,0.0207018, -18.1439, -19.8003,1.6564,9.96988967718005,55.8512049050009,13.2713,0.479873,1.95339,88.667,17.9787,manga-8449-12702,0.706611179537283,0.605970736985929,1.21024809269976,0.00793882714775999,0.0117534277131311,0.00871071585077658,nan,nan,nan,nan,nan,nan,nan,nan
manga-8449-12703,0.0212163, -17.7112, -19.8838,2.1726,10.0067498705988,80.0785723184662,19.6614,0.163193,0.914264,46.044,21.8989,manga-8449-12703,0.667547044957641,0.620057171674538,1.219475306232,0.0147429577235445,-0.0363420491616525,0.0161764090765024,8.35753831323703,0.0497024711157827,0.0581567502441248,0.0437853422059188,8.36846854531176,0.0217624396880883,0.00425811749487425,0.0251605712196117
manga-8449-12704,0.0207039, -17.8265, -19.78,1.9535,9.97102947123071,61.2107045776719,12.731,0.419801,1.43899,80.7661,14.5361,manga-8449-12704,0.721733748840284,0.611671777834554,1.22374977010742,0.0197234281030852,-0.0589060880553146,0.0216411284200429,8.40301870283074,0.076691082367091,0.0373805853154828,0.0656264841032316,8.39689459444101,0.0283951266556862,-0.0456802375171434,0.0328289298787275
manga-8449-12705,0.0323767, -18.453, -21.6521,3.1991,10.8437791376833,70.9697916028247,16.1612,0.235119,6.0,136.905,37.6217,manga-8449-12705,0.808633729157113,0.698725014761599,1.40028466548929,0.0421197788421582,-0.206116898177362,0.0462150665788351,8.43191770958421,0.029712453240053,0.0564023782097286,0.0221447074639539,8.42861582606896,0.024651890886464,0.0282665248386495,0.0285012004736983
manga-8449-1901,0.0322203, -17.9133, -21.2696,3.3563,10.7081205271908,30.522114498271,2.44401,0.835552,5.50724,115.136,3.85036,manga-8449-1901,0.923548936900268,0.934089891385139,1.93520540493848,0.0151179627767774,-0.205067196470226,0.0165878757075952,nan,,nan,,nan,,nan,
manga-8449-1902,0.0223741, -15.496, -18.3232,2.8272,9.5421710148752,59.5758717786183,2.58795,0.284366,2.21041,113.26,2.75755,manga-8449-1902,0.787155845038127,0.84955036125432,1.57242642092936,0.0101933545587787,-0.0280572474062358,0.0111844499792129,nan,,nan,,nan,,nan,
manga-8449-3701,0.0316182, -18.1195, -21.4959,3.3764,10.8225125525028,43.5768167668141,4.75521,0.564141,6.0,58.1113,7.53158,manga-8449-3701,0.890475513121417,0.856015774571908,1.79735444611959,0.00876091795953098,-0.167823677651253,0.00961273819382405,nan,nan,nan,nan,nan,nan,nan,nan
manga-8449-3702,0.0259538, -18.3798, -21.5542,3.1744,10.8316503409752,17.8813299165734,4.67156,0.940099,6.0,44.5874,10.4714,manga-8449-3702,0.946217072345754,0.905671065247966,1.8216441364499,0.0137662864564958,-0.0722704895555363,0.0151047764878926,nan,,nan,,nan,,nan,
manga-8449-3703,0.0420595, -18.5943, -19.8569,1.2626,9.4860011910312,41.2615639051624,2.75193,0.648015,1.91887,19.0892,2.52166,manga-8449-3703,0.557176285828376,0.533239779569411,1.05764313526882,0.00573199765341808,-0.0326018131974616,0.00628931728666384,nan,nan,nan,nan,nan,nan,nan,nan
manga-8449-3704,0.0261779, -17.3571, -20.4374,3.0803,10.4014579719482,39.0134402030171,4.05386,0.961132,6.0,17.8887,3.75856,manga-8449-3704,0.842978182621666,1.04306803127523,1.71892475059356,0.017314165677961,-0.134434660924238,0.018997614459529,nan,,nan,,nan,,nan,
manga-8449-6101,0.0211796, -16.9216, -18.1049,1.1833,9.00882056473741,60.7745577392987,5.59875,0.369843,1.60448,91.2059,6.21146,manga-8449-6101,0.678811850688924,0.631729517441192,1.1599617571531,0.0113187418058445,0.0996909102680806,0.0124192581377511,8.25522014857804,0.0726903461162467,0.119882004548554,0.0640364876899626,nan,nan,nan,nan
manga-8449-6102,0.0233431, -16.0593, -18.0134,1.9541,9.29331805129493,60.9218801938839,6.77167,0.418595,0.948413,89.5812,7.0357,manga-8449-6102,0.742383533820537,0.779572462594053,1.31424060339706,0.0209145300904076,0.0352303959429236,0.0229480407343875,nan,nan,nan,nan,nan,nan,nan,nan
manga-8449-6103,0.0322596, -18.778, -22.1597,3.3817,11.0522290499266,35.8336205132261,5.6616,0.716239,3.0858,21.5295,7.0861,manga-8449-6103,1.06158247160199,0.947499121556685,1.95009765776895,0.0101602504095334,-0.0726824480497323,0.0111481271279668,nan,,nan,,nan,,nan,
manga-8449-6104,0.0229141, -15.604, -18.4576,2.8536,9.49503124860976,70.8193904942456,5.72014,0.19267,1.29267,86.8818,6.17653,manga-8449-6104,0.549193818452012,1.1808452215747,1.45011227116275,0.014917995660364,0.0597653744343587,0.0163684658756192,nan,nan,nan,nan,nan,nan,nan,nan
manga-8449-9101,0.0223154, -15.7342, -17.9115,2.1773,9.30809275336166,30.5796114824163,8.20691,0.81711,1.37556,94.4025,7.99574,manga-8449-9101,0.751903687716335,0.654611494418498,1.28467528639118,0.0178679252995406,-0.139327851433028,0.0196052158877292,nan,nan,nan,nan,8.37225508676597,0.0106351993457461,-0.10426905007828,0.0122958498407638
manga-8449-9102,0.0212186, -17.7454, -19.4573,1.7119,9.81309887612778,39.8100650123173,7.61648,0.707555,1.02054,53.6656,8.08575,manga-8449-9102,0.648691767702751,0.570184704818685,1.16123842653917,0.0178513516852106,-0.129528767768512,0.0195870308281024,8.38349498509686,0.0471757246498537,0.131781961972948,0.0459268461882045,nan,nan,nan,nan
manga-8450-12701,0.0431416, -17.8112, -19.8946,2.0834,10.0521205620644,51.76177131985,5.0164,0.514311,1.06296,49.3006,5.08114,manga-8450-12701,0.762488682093776,0.777574980303883,1.28876314170943,0.00741816661437329,-0.0245423763758528,0.00813943172068628,nan,nan,nan,nan,nan,nan,nan,nan
manga-8450-12702,0.0404999, -18.2495, -19.8566,1.6071,10.0013178539589,24.9752695741935,8.72131,0.89049,1.34569,157.026,9.44468,manga-8450-12702,0.716527306695901,0.582857248154083,1.18154523359775,0.0193998555074026,-0.0456357993779378,0.0212860950019284,nan,nan,nan,nan,nan,nan,nan,nan
manga-8450-12703,0.0456847, -17.4304, -20.07,2.6396,10.2290652396656,67.0757796008065,6.91794,0.287628,1.62826,120.466,8.01807,manga-8450-12703,0.513459980968901,0.698813477553379,1.35427139136224,0.0197312958296095,-0.19422938971566,0.0216497611221875,8.43164764802843,0.0375068063394348,-0.0596455477975664,0.0306847231775113,8.40450469582106,0.0254889741582623,-0.077794627088091,0.0294689914740959
manga-8450-12704,0.0455893, -19.9991, -23.0709,3.0718,11.4302487338502,31.7368532159403,8.40684,0.811181,4.3877,107.203,12.365,manga-8450-12704,1.06646527574696,0.861120600086595,1.7765688358708,0.0148834521971175,-0.0699998936276675,0.0163305637664989,nan,,nan,,nan,,nan,
manga-8450-12705,0.0428267, -19.3028, -22.6055,3.3027,11.2350508397251,48.034648764431,9.21229,0.602636,4.47419,106.149,15.2584,manga-8450-12705,1.00203260540833,0.809501474494305,1.69542304320623,0.0501293030330485,-0.338234213825151,0.0550033533154285,nan,nan,nan,nan,8.55831996811315,0.0117558783310342,-0.043004394546688,0.0135915190684698
manga-8450-1901,0.0237681, -15.2295, -17.8272,2.5977,9.33558661286775,46.2458387862195,2.35262,0.501906,1.86113,12.7141,1.54217,manga-8450-1901,0.83024840879171,0.772590205311423,1.37044736506445,0.0123370473943919,0.130671259989317,0.0135365731347903,nan,nan,nan,nan,8.53602630606049,0.00396062008270823,0.0116003675614874,0.00457905754561834
manga-8450-1902,0.0335024, -16.8225, -19.849,3.0265,10.253840014604,49.8092550491249,2.73387,0.15,3.39373,19.1597,2.24409,manga-8450-1902,0.800010629144849,0.733122534701885,1.47683540648411,0.00949729526047365,-0.190509829917469,0.0104207131387482,8.57196217053249,0.0234829580729616,0.0124922871075574,0.0167176605653064,nan,nan,nan,nan
manga-8450-3701,0.13552, -19.9984, -23.5006,3.5022,11.5730342017771,30.8242703678153,4.39564,0.737136,6.0,165.42,6.12,manga-8450-3701,1.01270912539941,0.881144626272679,1.83757657767652,0.0159512568623382,-0.0961263537869677,0.0175021906138595,nan,,nan,,nan,,nan,
manga-8450-3702,0.0608899, -18.6055, -21.7949,3.1894,10.9297360536146,48.7351292647054,2.70095,0.44962,5.87256,173.186,4.08382,manga-8450-3702,0.99766450557642,0.870667302071591,1.83445703947073,0.0083586343880334,-0.0959126170598401,0.00917134076602645,nan,,nan,,nan,,nan,
manga-8450-3703,0.035089, -18.9976, -20.6959,1.6983,10.3550162835589,25.8091812631683,5.26243,0.905627,1.3841,83.0663,5.02836,manga-8450-3703,0.648234105900141,0.566588540027803,1.14546439267545,0.00942857024072562,-0.0244273748923095,0.0103453060152875,nan,nan,nan,nan,nan,nan,nan,nan
manga-8450-3704,0.0493754, -17.6829, -20.9295,3.2466,10.6185159741506,45.9790833102309,2.52648,0.306747,6.0,175.089,2.108,manga-8450-3704,0.994171592380564,0.939554220819549,1.81204280805828,0.0121522258762252,-0.071394223191177,0.0133337815009765,nan,,nan,,nan,,nan,
manga-8450-6101,0.0207675, -18.1505, -21.2449,3.0944,10.697253907622,38.1766278341505,5.82863,0.747087,4.95801,154.612,10.3709,manga-8450-6101,0.918285814717042,0.773082998627092,1.58571724176344,0.0235008122428529,-0.389190709445673,0.0257857859731463,nan,nan,nan,nan,nan,nan,nan,nan
manga-8450-6102,0.0417713, -19.2949, -20.7887,1.4938,10.2625104037576,36.4837222355202,5.75296,0.762066,0.99349,127.297,5.8208,manga-8450-6102,0.696381551650684,0.590092456465007,1.13127402031407,0.016295069340915,0.0153465693716612,0.0178794318298594,8.44740717309543,0.0279504605687377,0.0119882359925122,0.0231884354024907,8.44787578085636,0.0216599958881697,-0.00271817875997706,0.0250421311659778
manga-8450-6103,0.0406226, -18.7281, -21.9061,3.178,10.9483656181597,54.7396483902102,6.79888,0.499992,2.50004,10.5736,8.32073,manga-8450-6103,0.932960352012182,0.851972763080988,1.72145288241385,0.010114673920426,-0.123671066792091,0.0110981192566904,nan,nan,nan,nan,nan,nan,nan,nan
manga-8450-6104,0.0392908, -19.185, -22.2992,3.1142,11.1092231481987,13.1055113427894,6.3921,0.956288,4.82645,98.4835,10.0926,manga-8450-6104,1.01683088538963,0.852328091156972,1.75477870684724,0.00680453981167785,-0.136626530310745,0.00746614225144664,nan,,nan,,nan,,nan,
manga-8450-9101,0.0277556, -17.9919, -19.9554,1.9635,10.090844067902,37.7024334632158,7.33633,0.736209,0.655106,109.259,7.41402,manga-8450-9101,0.783636699713006,0.643098985523822,1.25622842992169,0.0159760765826178,-0.0181567341503461,0.017529423544723,nan,nan,nan,nan,8.52065011335997,0.0204026766112646,-0.0499615774415321,0.0235884857261389
manga-8450-9102,0.0493003, -17.8048, -20.5896,2.7848,10.4285852533565,48.8532266749116,4.52428,0.525263,1.85329,177.579,4.94757,manga-8450-9102,0.646321024080065,0.601730389943732,1.37205362198658,0.014888286972897,-0.256400347974526,0.0163358686254199,8.46006004261729,0.0378328121581055,0.149965525091486,0.0309908142940613,8.48318461512319,0.0283470121570573,-0.0737984570216562,0.0297874336890175
manga-8451-12701,0.12611, -21.051, -23.9964,2.9454,11.7495106049673,60.123019318954,8.60511,0.484891,6.0,168.119,27.0918,manga-8451-12701,0.900062357553522,0.797410961490328,1.68134532727886,0.0176782149461351,-0.00766519631933342,0.0193970600793574,nan,nan,nan,nan,nan,nan,nan,nan
manga-8451-12702,0.0307913, -19.1754, -22.5313,3.3559,11.2134568927466,31.8287697774576,11.5497,0.804445,6.0,156.212,23.4632,manga-8451-12702,1.09904474140603,0.898701526679288,1.81867198528817,0.009330554137069,-0.109423428669922,0.0102377598485979,nan,,nan,,nan,,nan,
manga-8451-12703,0.0379011, -17.7449, -19.3041,1.5592,9.69730925996487,40.7664241805994,5.31465,0.60265,1.60464,33.0728,5.83056,manga-8451-12703,0.529129733574493,0.587328736458308,1.13041588663061,0.00638168587283331,-0.0530929910129179,0.00700217440845163,8.38175607936943,0.0694819238640569,-0.00681184306121446,0.0582206417698014,nan,nan,nan,nan
manga-8451-12704,0.058568, -18.8002, -21.5704,2.7702,10.8105103574277,38.6090762593512,5.65271,0.729157,1.14895,130.801,6.01125,manga-8451-12704,0.78185866673551,0.726858976801597,1.42779653725294,0.0348331630343055,-0.159195218803673,0.0382199762922439,8.54985073113785,0.109367284317015,-0.0302667245940036,0.0788136735184015,8.5374741502405,0.0275642534425602,-0.0584393818512844,0.0289648999710582
manga-8451-12705,0.0472479, -18.2029, -20.5229,2.32,10.3053888995838,73.2349252299558,7.55382,0.23525,0.70427,60.7614,8.10767,manga-8451-12705,0.696769507943031,0.787270224826533,1.28809836032864,0.0140865820638797,0.00593587761013423,0.0154562142975646,8.47021845220126,0.0379371811105668,-0.0132557037693258,0.0279882668039449,8.47293500230859,0.0159633412952841,0.0116365287425823,0.0184559631787426
manga-8451-1901,0.0382436, -16.3626, -19.1545,2.7919,9.84034854839303,19.3173317352048,1.57108,0.924814,3.5317,153.185,1.26247,manga-8451-1901,0.870133261135676,0.823960587443422,1.62360444442714,0.0144105599127047,-0.0607426732940239,0.015049628855738,nan,,nan,,nan,,nan,
manga-8451-1902,0.0368781, -16.1812, -18.9046,2.7234,9.77497933642782,15.3031044111735,1.95237,0.766711,5.20168,28.9541,1.53964,manga-8451-1902,0.831329035108931,0.766376202340766,1.58225725740628,0.0219211647595415,-0.0810777206980663,0.024052550053606,nan,,nan,,nan,,nan,
manga-8451-3701,0.0377453, -16.7171, -19.0957,2.3786,9.85824212665029,38.9855037915523,2.18134,0.599709,1.0399,47.9259,1.87079,manga-8451-3701,0.506039661594223,0.793729022662675,1.32802520691973,0.0079250203060638,-0.0980956706626443,0.00869556657588072,nan,nan,nan,nan,nan,nan,nan,nan
manga-8451-3702,0.0381694, -16.9628, -18.7691,1.8063,9.60858205027435,15.6018752268053,3.29091,0.977489,0.565681,124.685,3.03231,manga-8451-3702,1.20661415001956,2.00350901303962,1.35741228953106,0.0269060154167275,0.0770687823774306,0.0295220755672779,nan,nan,nan,nan,nan,nan,nan,nan
manga-8451-3703,0.036215, -18.4647, -21.8158,3.3511,10.8204970924277,49.2425841559428,4.46581,0.520251,3.77856,103.166,5.93548,manga-8451-3703,1.02349290196182,0.896373946337855,1.83671004202153,0.0107089880115811,0.0423704109125207,0.011750218247865,nan,,nan,,nan,,nan,
manga-8451-3704,0.0990534, -19.4847, -22.8841,3.3994,11.2804249124349,46.6291556484949,2.72424,0.593785,5.73732,30.5423,3.58162,manga-8451-3704,0.97327692689735,0.864611262539043,1.86910172118782,0.0204892175466665,-0.213515123162686,0.0224813752374135,nan,,nan,,nan,,nan,
manga-8451-6101,0.0246276, -17.8116, -20.7564,2.9448,10.5055105919308,27.3869617869196,5.40311,0.811557,3.96914,77.7563,7.89994,manga-8451-6101,0.923535828851559,0.777122120737235,1.62233351193344,0.0180300820837585,-0.296043325738803,0.019783139105392,nan,nan,nan,nan,8.50370682379997,0.019700767617531,-0.0827252651704394,0.0227769760112521
manga-8451-6102,0.0757031, -19.7453, -23.0068,3.2615,11.3931755854016,34.0726329259786,5.8069,0.774667,6.0,4.90152,6.01462,manga-8451-6102,1.0593690266414,2.95327179924343,1.73733067023839,0.0137137942158858,-0.0937466239051399,0.0150471804496097,nan,,nan,,nan,,nan,
manga-8451-6103,0.0587222, -19.5856, -22.7868,3.2012,11.2905543076224,47.5987504360755,6.47136,0.539376,6.0,22.8584,10.7016,manga-8451-6103,0.967233036857403,0.87461170419426,1.78107238058927,0.0150404104841986,-0.094644865182579,0.0165027830394143,nan,,nan,,nan,,nan,
manga-8451-6104,0.0574997, -18.6934, -21.7447,3.0513,10.8895378627348,36.6295048664921,3.39136,0.680115,6.0,178.795,5.74655,manga-8451-6104,0.911466874406918,0.777793973293383,1.64614458839419,0.0223296522336053,-0.18754941504235,0.024500754586712,nan,,nan,,nan,,nan,
manga-8451-9101,0.0494519, -19.2351, -22.3362,3.1011,11.1513639526864,65.8329905362271,7.01575,0.564419,3.53636,86.2281,7.66645,manga-8451-9101,1.0314242621049,0.858210309031282,1.79944200668211,0.00691844891122235,-0.0383842487844388,0.00759112668308652,nan,,nan,,nan,,nan,
manga-8451-9102,0.0362222, -17.0995, -18.7253,1.6258,9.43593442511268,65.5416456994815,4.48613,0.339838,1.01201,51.2148,4.51116,manga-8451-9102,0.499295619574064,0.934436541680988,1.19856248032495,0.0121116445279306,0.067741719411405,0.0132892544458767,8.38672783739066,0.0820491797269864,0.0139706379916895,0.0638333646989235,nan,nan,nan,nan
manga-8452-12701,0.0400151, -17.6654, -19.4582,1.7928,9.87399050545931,27.0383843219353,8.06638,0.848773,1.80341,48.8909,9.08149,manga-8452-12701,0.677226122097893,0.577014436022964,1.18763649188847,0.0146499191134817,-0.101127530860254,0.016074324362939,8.38156215498855,0.0384439952511171,0.1927259175589,0.0344111727482397,nan,nan,nan,nan
manga-8452-12702,0.0425735, -17.4512, -20.1352,2.684,10.1847663150498,78.7408093440837,12.0552,0.15,1.10288,64.8365,14.0355,manga-8452-12702,0.595360819760872,1.16622914110868,1.34193183129685,0.011106864752583,-0.044386797224009,0.0121867803709588,8.40625138539095,0.0528012925590652,0.104780669143022,0.039408663645335,8.42742973721961,0.0131126988082256,-0.0639504397405761,0.015160202485306
manga-8452-12703,0.0609631, -19.7237, -22.7366,3.0129,11.2566010476402,36.6609952452013,9.06528,0.758579,1.96518,61.9683,11.2305,manga-8452-12703,0.820285779450093,0.667726587289566,1.41745601013199,0.0575802524809566,-0.4378910087392,0.0631787553302641,8.52010306790017,0.0313612994852637,0.0376133781069971,0.0249508490955435,8.52614180051511,0.0174585126440212,-0.0335210256467201,0.020184600488925
manga-8452-12704,0.0518134, -18.3926, -20.8067,2.4141,10.4895738294473,65.8975590211844,13.1366,0.401519,1.24526,179.825,7.96606,manga-8452-12704,0.532743593122228,0.565179309366035,1.13010514399527,0.0169364942293723,0.0193049848886667,0.0185832221806222,8.41099703984669,0.0842681535105655,0.156824511979041,0.0787700375159847,8.39524374095716,0.0489456595862522,-0.0794270174307851,0.0565883591895641
manga-8452-12705,0.024944, -19.036, -20.8154,1.7794,10.3817162986035,20.9993198050832,14.3739,0.91765,0.700903,38.1884,14.6781,manga-8452-12705,0.715373428841643,0.616513918243861,1.23090603893595,0.0303989811580464,-0.110326701307026,0.0411539852570553,8.46517099407471,0.0290856096747761,0.0648887584650188,0.0245946398138464,nan,nan,nan,nan
manga-8452-1901,0.0257723, -17.2771, -19.6606,2.3835,9.9898868919388,29.9481408377483,3.74878,0.781082,6.0,167.879,5.497,manga-8452-1901,0.867292935553171,0.795897302292335,1.56100384660754,0.00976003895003551,0.168176720921996,0.0107090032827153,nan,,nan,,nan,,nan,
manga-8452-1902,0.058703, -19.6647, -21.4506,1.7859,10.6777542556597,22.4680495929362,4.10093,0.839344,2.17454,12.9144,4.39729,manga-8452-1902,0.574611734543921,0.524520695648885,1.04463673568552,0.034678856136152,-0.140321310838846,0.0380506662016459,8.41532393662992,0.0156863179001617,0.0482068818351671,0.0146014030077675,nan,nan,nan,nan
manga-8452-3701,0.0424317, -18.9887, -22.1619,3.1732,11.0629357737283,23.0659250344635,5.68996,0.891798,5.76279,103.76,11.034,manga-8452-3701,0.980629782764861,0.85894157339649,1.73393423396796,0.0164017297275515,-0.132608643330407,0.017996462759395,nan,,nan,,nan,,nan,
manga-8452-3702,0.0621072, -19.3626, -22.6589,3.2963,11.2745897714158,32.0368209949959,4.72091,0.830871,6.0,22.5814,8.55239,manga-8452-3702,1.05298231249904,0.918205462174756,1.8773536217018,0.00771231870018205,-0.0685311690320351,0.00846218408557639,nan,,nan,,nan,,nan,
manga-8452-3703,0.133195, -20.7427, -24.0469,3.3042,11.6816646138032,45.3068588270711,4.71431,0.642166,6.0,101.645,11.028,manga-8452-3703,0.929183733911003,0.81241152469703,1.64261327611934,0.0276936281208628,-0.0980715256912786,0.0303862675113133,nan,,nan,,nan,,nan,
manga-8452-3704,0.0250599, -17.3008, -19.83,2.5292,10.1200527879528,54.3242985262085,5.64002,0.482734,1.46166,72.8705,6.09996,manga-8452-3704,0.722956830878432,0.682757156968813,1.32614557319956,0.0348737381219845,-0.219712270460703,0.0382644964780112,8.51767857623883,0.028351563394613,0.0713788557453112,0.0226009341002955,8.49785872491323,0.0387018178983154,-0.0679420749627312,0.0406684072347108
