Name , OIII/Hb , NII/Ha , SII/Ha , OIII/OII , OIII/NII , OIII/SII , NII/SII , NII/OII , NII/SII;OIII/SII[log q] , NII/SII;OIII/SII[log z] , NII/SII;OIII/Hb[log q] , NII/SII;OIII/Hb[log z] , NII/SII;OIII/OII[log q] , NII/SII;OIII/OII[log z] , NII/OII;OIII/SII[log q] , NII/OII;OIII/SII[log z] , NII/OII;OIII/Hb[log q] , NII/OII;OIII/Hb[log z] , NII/OII;OIII/OII[log q] , NII/OII;OIII/OII[log z] , NII/Ha;OIII/Hb[log q] , NII/Ha;OIII/Hb[log z] , NII/Ha;OIII/OII[log q] , NII/Ha;OIII/OII[log z] , <q> , d[q] , <z> , d[z] , 
ID-64-37 , 0.22984 , -0.57 , -0.34321 , -0.40793 , 0.97535 , 0.28386 , -0.22669 , -0.91848 , 7.09223 , 8.64367 , 7.12597 , 8.63567 , 7.15453 , 8.62484 , 7.15977 , 8.71455 , 7.19489 , 8.71516 , 7.21624 , 8.71639 , nan , nan , nan , nan , 7.15727 , 0.04498 , 8.67505 , 0.04458 , 
ID-64-38 , 0.28366 , -0.45656 , -0.29455 , -0.37829 , 0.99314 , 0.36274 , -0.16191 , -0.90294 , 7.20291 , 8.70107 , 7.23317 , 8.69266 , 7.22746 , 8.69355 , 7.22866 , 8.72847 , 7.29178 , 8.73046 , 7.25183 , 8.728 , nan , nan , nan , nan , 7.2393 , 0.03009 , 8.71237 , 0.01845 , 
ID-64-39 , 0.30071 , -0.51151 , -0.35138 , -0.32081 , 1.02231 , 0.39584 , -0.16003 , -0.87667 , 7.22146 , 8.6982 , 7.24837 , 8.69049 , 7.27718 , 8.68498 , 7.27957 , 8.74786 , 7.37203 , 8.75088 , 7.33188 , 8.74846 , nan , nan , nan , nan , 7.28841 , 0.05509 , 8.72015 , 0.03197 , 
ID-64-40 , 0.33745 , -0.52732 , -0.36109 , -0.30689 , 1.07416 , 0.44162 , -0.16613 , -0.91464 , 7.2372 , 8.68508 , 7.30077 , 8.6733 , 7.28448 , 8.67568 , 7.28588 , 8.7238 , 7.39115 , 8.72728 , 7.32568 , 8.72414 , nan , nan , nan , nan , 7.30419 , 0.05147 , 8.70155 , 0.0261 , 
ID-64-41 , 0.34606 , -0.49009 , -0.34056 , -0.29464 , 1.04129 , 0.42564 , -0.14944 , -0.86972 , 7.24919 , 8.70552 , 7.3354 , 8.68991 , 7.31305 , 8.6927 , 7.31458 , 8.75406 , nan , nan , 7.36614 , 8.75462 , nan , nan , nan , nan , 7.31567 , 0.04291 , 8.71936 , 0.03247 , 
ID-64-42 , 0.34644 , -0.56313 , -0.41119 , -0.21228 , 1.04787 , 0.43299 , -0.15184 , -0.79711 , 7.24981 , 8.70186 , 7.33249 , 8.68678 , 7.39065 , 8.67709 , 7.39185 , 8.80346 , nan , nan , 7.50146 , 8.80805 , nan , nan , nan , nan , 7.37325 , 0.09218 , 8.73545 , 0.06481 , 
ID-64-43 , 0.3528 , -0.62247 , -0.36951 , -0.23827 , 1.15657 , 0.43863 , -0.25286 , -0.92976 , 7.14598 , 8.58896 , 7.22439 , 8.57066 , 7.26388 , 8.56388 , 7.26812 , 8.71304 , 7.40143 , 8.71801 , 7.39574 , 8.71763 , nan , nan , nan , nan , 7.28326 , 0.09953 , 8.64536 , 0.07808 , 
ID-64-44 , 0.39429 , -0.49131 , -0.45123 , -0.24864 , 1.05588 , 0.55134 , -0.03998 , -0.83996 , 7.50842 , 8.80071 , 7.80273 , 8.76113 , 7.46517 , 8.81034 , 7.4631 , 8.78246 , nan , nan , 7.43755 , 8.77712 , nan , nan , nan , nan , 7.53539 , 0.1516 , 8.78635 , 0.01948 , 
ID-64-45 , 0.27248 , -0.54392 , -0.49432 , -0.22637 , 0.8164 , 0.31473 , -0.0495 , -0.59061 , 7.32645 , 8.82493 , 7.48438 , 8.78855 , 7.47687 , 8.79605 , 7.48184 , 8.93894 , nan , nan , 7.66358 , 8.94368 , nan , nan , nan , nan , 7.48662 , 0.11947 , 8.85843 , 0.07689 , 
ID-64-46 , 0.3678 , -0.24375 , -0.33803 , -0.18321 , 0.79035 , 0.41977 , 0.09438 , -0.5086 , 7.62711 , 8.94427 , nan , nan , 7.71749 , 8.93183 , 7.72302 , 8.99391 , nan , nan , nan , nan , nan , nan , nan , nan , 7.68921 , 0.05385 , 8.95667 , 0.03285 , 
ID-64-47 , 0.30376 , -0.68966 , -0.06033 , -0.3323 , 0.99342 , -0.01642 , -0.62923 , -0.94511 , 6.66883 , 8.21799 , 7.055 , 8.05404 , 6.94009 , 8.08208 , 6.93849 , 8.68352 , 7.27387 , 8.70253 , 7.27905 , 8.70265 , nan , nan , nan , nan , 7.02589 , 0.23192 , 8.40713 , 0.32159 , 
ID-65-24 , 0.03436 , -0.73684 , -0.59103 , -0.51651 , 0.60039 , 0.00036 , -0.14571 , -0.66258 , 7.05004 , 8.7819 , 7.09116 , 8.77018 , 7.14234 , 8.74678 , 7.15147 , 8.87295 , 7.19953 , 8.87821 , 7.23281 , 8.87538 , nan , nan , nan , nan , 7.14456 , 0.0673 , 8.8209 , 0.06091 , 
ID-65-25 , 0.05883 , -0.70191 , -0.53924 , -0.48512 , 0.62153 , 0.00099 , -0.16257 , -0.64868 , 7.03051 , 8.76445 , 7.07708 , 8.74839 , 7.15093 , 8.7173 , 7.16232 , 8.88157 , 7.27186 , 8.89004 , 7.2668 , 8.88617 , nan , nan , nan , nan , 7.15992 , 0.09762 , 8.81465 , 0.07958 , 
ID-65-26 , 0.1085 , -0.50999 , -0.33603 , -0.49524 , 0.7144 , 0.0714 , -0.17386 , -0.7405 , 7.04532 , 8.73883 , 7.09056 , 8.725 , 7.13475 , 8.70564 , 7.14202 , 8.82837 , 7.20071 , 8.83063 , 7.21823 , 8.82731 , nan , nan , nan , nan , 7.1386 , 0.06517 , 8.77596 , 0.05881 , 
ID-65-27 , 0.15734 , -0.45631 , -0.33199 , -0.42016 , 0.74661 , 0.15149 , -0.12422 , -0.69587 , 7.14608 , 8.77617 , 7.20972 , 8.75785 , 7.22737 , 8.75014 , 7.23183 , 8.86231 , 7.39254 , 8.86665 , 7.32046 , 8.85933 , nan , nan , nan , nan , 7.25467 , 0.08765 , 8.81208 , 0.05622 , 
ID-65-28 , 0.1722 , -0.55171 , -0.42858 , -0.35897 , 0.76344 , 0.17394 , -0.12303 , -0.65595 , 7.15856 , 8.77353 , 7.21988 , 8.75522 , 7.2778 , 8.73796 , 7.28709 , 8.88947 , nan , nan , 7.41773 , 8.8889 , nan , nan , nan , nan , 7.27221 , 0.09629 , 8.80902 , 0.07426 , 
ID-65-29 , 0.28751 , -0.42246 , -0.21706 , -0.42253 , 0.96977 , 0.28936 , -0.2053 , -0.91719 , 7.11721 , 8.66629 , 7.19892 , 8.64319 , 7.16122 , 8.65271 , 7.16473 , 8.71566 , 7.27879 , 8.72072 , 7.20325 , 8.71651 , nan , nan , nan , nan , 7.18735 , 0.05452 , 8.68585 , 0.03563 , 
ID-65-30 , 0.18773 , -0.68571 , -0.43578 , -0.30854 , 0.88869 , 0.17537 , -0.24983 , -0.73373 , 7.01167 , 8.63774 , 7.06671 , 8.62162 , 7.20973 , 8.57853 , 7.21982 , 8.83909 , 7.38455 , 8.84272 , 7.43018 , 8.84267 , nan , nan , nan , nan , 7.22044 , 0.16628 , 8.72706 , 0.12685 , 
ID-65-31 , 0.0849 , -0.89063 , -0.48569 , -0.32558 , 0.84286 , -0.00447 , -0.40484 , -0.72595 , 6.80926 , 8.4981 , 6.87668 , 8.46718 , 7.08108 , 8.39082 , 7.10043 , 8.83425 , 7.21103 , 8.83912 , 7.41489 , 8.84636 , nan , nan , nan , nan , 7.08223 , 0.22107 , 8.64597 , 0.21534 , 
ID-65-32 , 0.20411 , -0.96764 , -0.4892 , -0.19578 , 1.03907 , 0.13187 , -0.47835 , -0.806 , 6.80383 , 8.38555 , 6.92818 , 8.32788 , 7.13528 , 8.26761 , 7.13521 , 8.78852 , 7.27969 , 8.79231 , 7.52327 , 8.80322 , nan , nan , nan , nan , 7.13425 , 0.25461 , 8.56085 , 0.2589 , 
ID-65-33 , 0.28512 , -0.91777 , -0.43971 , -0.16187 , 1.15069 , 0.233 , -0.47797 , -0.87284 , 6.8498 , 8.3634 , 6.99469 , 8.30191 , 7.16351 , 8.26304 , 7.15732 , 8.74411 , 7.34354 , 8.75208 , 7.52339 , 8.76039 , nan , nan , nan , nan , 7.17204 , 0.24018 , 8.53082 , 0.24466 , 
ID-65-34 , 0.28463 , -0.83644 , -0.46844 , -0.17118 , 1.06887 , 0.27006 , -0.3679 , -0.80914 , 6.95156 , 8.48664 , 7.04706 , 8.45451 , 7.2289 , 8.41355 , 7.23187 , 8.79334 , nan , nan , 7.56091 , 8.8029 , nan , nan , nan , nan , 7.20406 , 0.23299 , 8.59019 , 0.19161 , 
ID-65-35 , 0.28698 , -0.81192 , -0.4892 , -0.22893 , 1.05875 , 0.27909 , -0.32263 , -0.83064 , 6.9925 , 8.53728 , 7.09841 , 8.50715 , 7.21556 , 8.47765 , 7.22187 , 8.7794 , 7.42346 , 8.78294 , 7.46686 , 8.78455 , nan , nan , nan , nan , 7.23645 , 0.18291 , 8.64483 , 0.15177 , 
ID-65-36 , 0.24139 , -0.69563 , -0.40983 , -0.33379 , 1.00968 , 0.26406 , -0.2857 , -0.88355 , 7.02089 , 8.58179 , 7.08858 , 8.56356 , 7.16356 , 8.54011 , 7.17166 , 8.73729 , 7.23192 , 8.74042 , 7.31306 , 8.74314 , nan , nan , nan , nan , 7.16495 , 0.10301 , 8.65105 , 0.09866 , 
ID-65-37 , 0.20137 , -0.63858 , -0.43186 , -0.41199 , 0.94373 , 0.27572 , -0.20662 , -0.89432 , 7.10873 , 8.66717 , 7.11433 , 8.66744 , 7.16772 , 8.64901 , 7.17203 , 8.73061 , 7.18097 , 8.7299 , 7.22415 , 8.7319 , nan , nan , nan , nan , 7.16132 , 0.0435 , 8.69601 , 0.03871 , 
ID-65-38 , 0.24993 , -0.46806 , -0.3026 , -0.4464 , 0.97337 , 0.33941 , -0.16536 , -0.95117 , 7.18721 , 8.70093 , 7.20361 , 8.69738 , 7.17612 , 8.70436 , 7.17522 , 8.69381 , 7.19081 , 8.69405 , 7.16478 , 8.69321 , nan , nan , nan , nan , 7.18296 , 0.01374 , 8.69729 , 0.00453 , 
ID-65-39 , 0.24328 , -0.52888 , -0.38102 , -0.39762 , 0.96774 , 0.35422 , -0.14776 , -0.8996 , 7.21626 , 8.7178 , 7.23044 , 8.71527 , 7.22479 , 8.71572 , 7.22493 , 8.73039 , 7.23112 , 8.72929 , 7.23511 , 8.7292 , nan , nan , nan , nan , 7.22711 , 0.00662 , 8.72294 , 0.00738 , 
ID-65-40 , 0.23463 , -0.48321 , -0.31513 , -0.39947 , 0.91523 , 0.2814 , -0.16798 , -0.84885 , 7.15552 , 8.70737 , 7.18825 , 8.69863 , 7.2075 , 8.69041 , 7.20976 , 8.76236 , 7.27241 , 8.76453 , 7.25713 , 8.76201 , nan , nan , nan , nan , 7.2151 , 0.04338 , 8.73088 , 0.03556 , 
ID-65-41 , 0.27363 , -0.5755 , -0.3845 , -0.34884 , 0.9864 , 0.33251 , -0.1909 , -0.87226 , 7.15463 , 8.67484 , 7.19692 , 8.66366 , 7.22589 , 8.65474 , 7.22969 , 8.74778 , 7.31911 , 8.75141 , 7.30258 , 8.74964 , nan , nan , nan , nan , 7.23814 , 0.06261 , 8.70701 , 0.04711 , 
ID-65-42 , 0.2886 , -0.72579 , -0.37793 , -0.3435 , 1.14301 , 0.33268 , -0.34775 , -1.02393 , 6.99409 , 8.49909 , 7.07309 , 8.47719 , 7.10915 , 8.46571 , 7.11308 , 8.6324 , 7.17691 , 8.63896 , 7.22428 , 8.63977 , nan , nan , nan , nan , 7.1151 , 0.08023 , 8.55885 , 0.08636 , 
ID-65-43 , 0.2916 , -0.68458 , -0.36308 , -0.30098 , 1.08723 , 0.30408 , -0.32141 , -0.92646 , 7.00487 , 8.5344 , 7.10476 , 8.50727 , 7.16136 , 8.49076 , 7.16838 , 8.70983 , 7.27414 , 8.71455 , 7.32549 , 8.71659 , nan , nan , nan , nan , 7.17317 , 0.11538 , 8.61223 , 0.11199 , 
ID-65-44 , 0.29817 , -0.5999 , -0.53767 , -0.26378 , 0.89807 , 0.38613 , -0.06214 , -0.71204 , 7.35076 , 8.80124 , 7.48761 , 8.77238 , 7.4291 , 8.78888 , 7.43 , 8.86739 , nan , nan , 7.49843 , 8.8607 , nan , nan , nan , nan , 7.43918 , 0.05887 , 8.81812 , 0.04322 , 
ID-65-45 , 0.24438 , -0.2672 , -0.13639 , -0.37952 , 0.60578 , 0.01412 , -0.13071 , -0.52436 , 7.07291 , 8.7946 , 7.25537 , 8.73064 , 7.25055 , 8.7331 , 7.26824 , 8.9572 , nan , nan , 7.47294 , 8.96996 , nan , nan , nan , nan , 7.264 , 0.14181 , 8.8371 , 0.11835 , 
ID-65-46 , 0.43631 , -0.37852 , 0.05751 , -0.23316 , 1.12324 , 0.21618 , -0.43594 , -0.88528 , 6.8733 , 8.41693 , 7.18596 , 8.32216 , 7.13332 , 8.33252 , 7.13597 , 8.73475 , nan , nan , 7.4287 , 8.74771 , nan , nan , nan , nan , 7.15145 , 0.19748 , 8.51081 , 0.21358 , 
ID-66-24 , 0.09458 , -0.64263 , -0.47131 , 1.23925 , 0.69167 , 0.05985 , -0.17122 , 1.00818 , 7.04293 , 8.74383 , 7.08582 , 8.73104 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 7.06437 , 0.03033 , 8.73743 , 0.00904 , 
ID-66-25 , 0.06094 , -0.64903 , -0.50737 , -0.42993 , 0.61944 , 0.01941 , -0.14157 , -0.5909 , 7.06221 , 8.78238 , 7.11708 , 8.7668 , 7.2067 , 8.73082 , 7.21789 , 8.91778 , 7.3984 , 8.92958 , 7.37099 , 8.92573 , nan , nan , nan , nan , 7.22888 , 0.13403 , 8.84218 , 0.09165 , 
ID-66-26 , 0.08646 , -0.63938 , -0.46678 , -0.11754 , 0.67623 , 0.04332 , -0.1725 , -0.33337 , 7.03508 , 8.74577 , 7.07787 , 8.73205 , 7.46422 , 8.64115 , 7.50943 , 9.0636 , nan , nan , nan , nan , nan , nan , nan , nan , 7.27165 , 0.24976 , 8.79564 , 0.18457 , 
ID-66-27 , 0.16798 , -0.25347 , -0.1352 , -0.35014 , 0.76038 , 0.16334 , -0.11817 , -0.63165 , 7.1594 , 8.7805 , 7.22351 , 8.76068 , 7.29117 , 8.74182 , 7.30151 , 8.90316 , nan , nan , 7.44253 , 8.90529 , nan , nan , nan , nan , 7.28362 , 0.10568 , 8.81829 , 0.07963 , 
ID-66-28 , 0.29025 , -0.20475 , -0.10456 , -0.28141 , 0.90253 , 0.3203 , -0.1001 , -0.7018 , 7.25969 , 8.77368 , 7.40032 , 8.74388 , 7.3748 , 8.74883 , 7.37912 , 8.86966 , nan , nan , 7.48238 , 8.86576 , nan , nan , nan , nan , 7.37926 , 0.07968 , 8.80036 , 0.06252 , 
ID-66-29 , 0.21963 , -0.65294 , -0.46963 , -0.20137 , 0.88861 , 0.24188 , -0.18321 , -0.62646 , 7.11729 , 8.69804 , 7.15068 , 8.68858 , 7.37037 , 8.6396 , 7.38022 , 8.91218 , nan , nan , 7.67194 , 8.92274 , nan , nan , nan , nan , 7.3381 , 0.22257 , 8.77223 , 0.13447 , 
ID-66-30 , 0.13726 , -0.7904 , -0.46623 , -0.27055 , 0.84798 , 0.06493 , -0.32407 , -0.65955 , 6.90251 , 8.57612 , 6.96223 , 8.55042 , 7.18259 , 8.48235 , 7.19769 , 8.87918 , 7.42331 , 8.89033 , 7.52227 , 8.89422 , nan , nan , nan , nan , 7.19843 , 0.24456 , 8.7121 , 0.19507 , 
ID-66-31 , 0.23004 , -0.9411 , -0.53588 , -0.13401 , 1.03846 , 0.20645 , -0.40512 , -0.74558 , 6.89458 , 8.45462 , 6.97002 , 8.42405 , 7.23393 , 8.36032 , 7.23391 , 8.83339 , nan , nan , 7.67431 , 8.84911 , nan , nan , nan , nan , 7.20135 , 0.30555 , 8.5843 , 0.23708 , 
ID-66-32 , 0.35705 , -1.01989 , -0.49428 , -0.04534 , 1.32475 , 0.35671 , -0.52552 , -0.92757 , 6.87764 , 8.27244 , 7.08446 , 8.20587 , 7.22948 , 8.18177 , 7.2058 , 8.71117 , 7.4144 , 8.72 , 7.6655 , 8.7305 , nan , nan , nan , nan , 7.24621 , 0.2713 , 8.47029 , 0.27583 , 
ID-66-33 , 0.4029 , -0.9738 , -0.48596 , -0.01519 , 1.3245 , 0.39626 , -0.48774 , -0.8992 , 6.91786 , 8.31596 , 7.14295 , 8.25215 , 7.29061 , 8.23269 , 7.25764 , 8.73252 , nan , nan , 7.73909 , 8.75217 , nan , nan , nan , nan , 7.26963 , 0.30032 , 8.4571 , 0.2623 , 
ID-66-34 , 0.40584 , -0.92484 , -0.50358 , -0.04851 , 1.27847 , 0.41125 , -0.42116 , -0.88092 , 6.96638 , 8.39944 , 7.1467 , 8.35282 , 7.3096 , 8.3287 , 7.29001 , 8.74572 , nan , nan , 7.69917 , 8.76253 , nan , nan , nan , nan , 7.28237 , 0.27055 , 8.51784 , 0.21727 , 
ID-66-35 , 0.37381 , -0.81641 , -0.48853 , -0.11855 , 1.19022 , 0.41583 , -0.32779 , -0.86216 , 7.05662 , 8.50781 , 7.18513 , 8.47833 , 7.3166 , 8.45695 , 7.31265 , 8.75866 , nan , nan , 7.60061 , 8.77071 , nan , nan , nan , nan , 7.29432 , 0.20191 , 8.59449 , 0.15647 , 
ID-66-36 , 0.36446 , -0.69746 , -0.41696 , -0.22656 , 1.16589 , 0.42409 , -0.2804 , -0.93105 , 7.10991 , 8.56012 , 7.21378 , 8.53587 , 7.2487 , 8.52908 , 7.25281 , 8.71152 , 7.42552 , 8.71827 , 7.40859 , 8.7174 , nan , nan , nan , nan , 7.27655 , 0.12056 , 8.62871 , 0.09591 , 
ID-66-37 , 0.28874 , -0.56493 , -0.37076 , -0.37847 , 1.01708 , 0.35879 , -0.19407 , -0.93132 , 7.16507 , 8.66713 , 7.20906 , 8.65563 , 7.20187 , 8.65675 , 7.20448 , 8.70863 , 7.26158 , 8.71089 , 7.23771 , 8.70943 , nan , nan , nan , nan , 7.2133 , 0.0331 , 8.68475 , 0.02759 , 
ID-66-38 , 0.21234 , -0.512 , -0.37825 , -0.4579 , 0.91503 , 0.31586 , -0.13365 , -0.9074 , 7.21495 , 8.7389 , 7.23003 , 8.73568 , 7.1932 , 8.74738 , 7.19128 , 8.72344 , 7.18247 , 8.7216 , 7.17534 , 8.72115 , nan , nan , nan , nan , 7.19788 , 0.02067 , 8.73136 , 0.0109 , 
ID-66-39 , 0.13208 , -0.4707 , -0.32603 , -0.529 , 0.80046 , 0.19003 , -0.14458 , -0.86361 , 7.13975 , 8.74775 , 7.16057 , 8.74556 , 7.13451 , 8.75152 , 7.13346 , 8.75086 , 7.12064 , 8.74686 , 7.13166 , 8.74578 , nan , nan , nan , nan , 7.13676 , 0.01325 , 8.74806 , 0.00256 , 
ID-66-40 , 0.1091 , -0.65532 , -0.4063 , -0.4468 , 0.85727 , 0.14748 , -0.24892 , -0.8432 , 6.99845 , 8.64392 , 6.99098 , 8.64766 , 7.1084 , 8.60688 , 7.11845 , 8.76347 , 7.1119 , 8.7597 , 7.21598 , 8.76305 , nan , nan , nan , nan , 7.09069 , 0.08448 , 8.69745 , 0.07223 , 
ID-66-41 , 0.18369 , -0.89055 , -0.36486 , -0.42855 , 1.17571 , 0.18883 , -0.52559 , -1.14297 , 6.80133 , 8.30962 , 6.91169 , 8.25786 , 6.93662 , 8.24661 , 6.93526 , 8.52427 , 6.96666 , 8.53027 , 7.08195 , 8.53606 , nan , nan , nan , nan , 6.93892 , 0.09046 , 8.40078 , 0.1434 , 
ID-66-42 , 0.13184 , -0.7243 , -0.26007 , -0.50495 , 0.90684 , -0.01616 , -0.46413 , -0.95291 , 6.75569 , 8.43355 , 6.86876 , 8.37727 , 6.9228 , 8.35147 , 6.93366 , 8.67683 , 7.03912 , 8.68448 , 7.11121 , 8.68932 , nan , nan , nan , nan , 6.93854 , 0.1253 , 8.53549 , 0.16439 , 
ID-66-43 , 0.07173 , -0.80664 , -0.39255 , -0.5555 , 0.87837 , 0.05551 , -0.41399 , -1.025 , 6.82467 , 8.47473 , 6.86159 , 8.45991 , 6.92075 , 8.42827 , 6.92905 , 8.61829 , 6.93111 , 8.62001 , 7.03065 , 8.62599 , nan , nan , nan , nan , 6.9163 , 0.07052 , 8.53787 , 0.0928 , 
ID-66-44 , -0.05396 , -0.58639 , -0.34303 , -0.47385 , 0.53244 , -0.03029 , -0.24326 , -0.68682 , 6.93342 , 8.68494 , 6.90384 , 8.70413 , 7.09354 , 8.61954 , 7.11206 , 8.85623 , 7.07793 , 8.85435 , 7.25887 , 8.86296 , nan , nan , nan , nan , 7.06328 , 0.12965 , 8.76369 , 0.10693 , 
ID-66-45 , 0.09013 , -0.35893 , -0.16526 , -0.29349 , 0.44906 , -0.10348 , -0.19356 , -0.38357 , 6.95946 , 8.75213 , 7.04174 , 8.71205 , 7.26945 , 8.64203 , 7.31165 , 9.02895 , nan , nan , nan , nan , nan , nan , nan , nan , 7.14557 , 0.17161 , 8.78379 , 0.16965 , 
ID-67-26 , 0.08498 , -0.64475 , -0.47689 , 1.14381 , 0.66874 , 0.04112 , -0.16776 , 0.93494 , 7.0398 , 8.75111 , 7.08557 , 8.73671 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 7.06268 , 0.03236 , 8.74391 , 0.01018 , 
ID-67-27 , 0.64067 , 1.22032 , 1.33471 , -0.7279 , 1.32314 , 0.65567 , -0.11429 , -1.49786 , 7.47052 , 8.71343 , nan , nan , 7.02333 , 8.84874 , 7.00764 , 8.1999 , nan , nan , 6.69995 , 8.14355 , nan , nan , nan , nan , 7.05036 , 0.31722 , 8.47641 , 0.35687 , 
ID-67-28 , 0.28797 , -0.15184 , -0.00183 , -0.33743 , 0.93856 , 0.30219 , -0.14991 , -0.78952 , 7.18811 , 8.72348 , 7.25858 , 8.7028 , 7.27132 , 8.70041 , 7.27653 , 8.80889 , nan , nan , 7.36371 , 8.80427 , nan , nan , nan , nan , 7.27165 , 0.06255 , 8.74797 , 0.05428 , 
ID-67-29 , 0.13164 , -0.87641 , -0.54966 , -0.10987 , 0.87538 , 0.10212 , -0.32666 , -0.53865 , 6.91576 , 8.56577 , 6.95714 , 8.54907 , 7.32711 , 8.45729 , 7.33671 , 8.95394 , nan , nan , nan , nan , nan , nan , nan , nan , 7.13418 , 0.22898 , 8.63152 , 0.22018 , 
ID-67-30 , 0.10744 , -0.81374 , -0.46958 , -0.1834 , 0.86897 , 0.10563 , -0.34406 , -0.63308 , 6.90292 , 8.54524 , 6.93138 , 8.53562 , 7.2357 , 8.44491 , 7.24111 , 8.89788 , 7.41183 , 8.90565 , 7.69541 , 8.92028 , nan , nan , nan , nan , 7.23639 , 0.29857 , 8.70826 , 0.22163 , 
ID-67-31 , 0.34564 , -0.93683 , -0.51577 , -0.05453 , 1.23027 , 0.40519 , -0.42096 , -0.88068 , 6.96403 , 8.40067 , 7.06912 , 8.37036 , 7.30283 , 8.32963 , 7.28451 , 8.7456 , nan , nan , 7.68955 , 8.76228 , nan , nan , nan , nan , 7.26201 , 0.27882 , 8.52171 , 0.21357 , 
ID-67-32 , 0.44286 , -0.98841 , -0.52803 , 0.0161 , 1.37908 , 0.50893 , -0.46029 , -0.95312 , 6.98506 , 8.33168 , 7.19441 , 8.28364 , 7.35158 , 8.26826 , 7.31301 , 8.69946 , nan , nan , 7.74233 , 8.7167 , nan , nan , nan , nan , 7.31728 , 0.27719 , 8.45995 , 0.2278 , 
ID-67-33 , 0.47239 , -0.96859 , -0.53495 , 0.0358 , 1.38879 , 0.531 , -0.43354 , -0.92874 , 7.01553 , 8.3636 , 7.23246 , 8.31723 , 7.39766 , 8.30416 , 7.35816 , 8.71814 , nan , nan , nan , nan , nan , nan , nan , nan , 7.25096 , 0.17203 , 8.42578 , 0.19657 , 
ID-67-34 , 0.47318 , -0.87727 , -0.50062 , 0.00673 , 1.35045 , 0.52814 , -0.37655 , -0.89796 , 7.06961 , 8.43357 , 7.2427 , 8.39987 , 7.41227 , 8.38526 , 7.38523 , 8.74018 , nan , nan , nan , nan , nan , nan , nan , nan , 7.27745 , 0.15727 , 8.48972 , 0.1682 , 
ID-67-35 , 0.46196 , -0.85664 , -0.51097 , -0.0258 , 1.3186 , 0.51755 , -0.34557 , -0.88893 , 7.09542 , 8.47105 , 7.26371 , 8.43847 , 7.40246 , 8.42585 , 7.38379 , 8.74589 , nan , nan , 7.73023 , 8.75856 , nan , nan , nan , nan , 7.37512 , 0.23322 , 8.56796 , 0.16907 , 
ID-67-36 , 0.41911 , -0.62161 , -0.37296 , -0.16185 , 1.14815 , 0.43803 , -0.24855 , -0.84843 , 7.15012 , 8.59391 , 7.33927 , 8.55767 , 7.346 , 8.55752 , 7.34703 , 8.76913 , nan , nan , 7.5434 , 8.77696 , nan , nan , nan , nan , 7.34516 , 0.13908 , 8.65104 , 0.11239 , 
ID-67-37 , 0.35333 , -0.58201 , -0.41193 , -0.24931 , 1.02099 , 0.39048 , -0.16998 , -0.80977 , 7.20651 , 8.68848 , 7.32299 , 8.66461 , 7.33654 , 8.66193 , 7.33966 , 8.79283 , nan , nan , 7.45495 , 8.79721 , nan , nan , nan , nan , 7.33213 , 0.08807 , 8.72101 , 0.06836 , 
ID-67-38 , 0.24881 , -0.60712 , -0.3951 , -0.32644 , 0.91466 , 0.24348 , -0.21193 , -0.78185 , 7.08642 , 8.66696 , 7.15612 , 8.647 , 7.2258 , 8.62634 , 7.23326 , 8.81112 , 7.42787 , 8.81445 , 7.38087 , 8.81004 , nan , nan , nan , nan , 7.25172 , 0.13053 , 8.72932 , 0.09135 , 
ID-67-39 , 0.12241 , -0.62954 , -0.55884 , -0.41962 , 0.75196 , 0.23526 , -0.07061 , -0.72549 , 7.25398 , 8.81756 , 7.26426 , 8.81416 , 7.27412 , 8.81367 , 7.27596 , 8.8484 , 7.25293 , 8.842 , 7.30361 , 8.84009 , nan , nan , nan , nan , 7.27081 , 0.01876 , 8.82931 , 0.01584 , 
ID-67-40 , 0.06463 , -0.92759 , -0.46849 , -0.52154 , 0.99222 , 0.11783 , -0.459 , -1.09837 , 6.81355 , 8.41066 , 6.82456 , 8.40692 , 6.91559 , 8.36269 , 6.92013 , 8.55861 , 6.88375 , 8.55814 , 7.02227 , 8.56699 , nan , nan , nan , nan , 6.89664 , 0.0761 , 8.47734 , 0.09351 , 
ID-67-41 , 0.06425 , -0.83543 , -0.48562 , -0.57392 , 0.90399 , 0.09761 , -0.34971 , -1.02125 , 6.89495 , 8.54033 , 6.90105 , 8.54228 , 6.94891 , 8.51469 , 6.95623 , 8.62346 , 6.92662 , 8.62263 , 7.01693 , 8.62801 , nan , nan , nan , nan , 6.94078 , 0.04468 , 8.57857 , 0.0515 , 
ID-67-42 , -0.00913 , -0.85608 , -0.20895 , -0.59332 , 0.84695 , -0.18061 , -0.64703 , -1.05973 , 6.6036 , 8.23642 , 6.76859 , 8.12733 , 6.77305 , 8.12359 , 6.76901 , 8.57758 , 6.83976 , 8.58535 , 6.98507 , 8.59466 , nan , nan , nan , nan , 6.78985 , 0.12366 , 8.37415 , 0.23549 , 
