Name , OIII/Hb , NII/Ha , SII/Ha , OIII/OII , OIII/NII , OIII/SII , NII/SII , NII/OII , NII/SII;OIII/SII[log q] , NII/SII;OIII/SII[log z] , NII/SII;OIII/Hb[log q] , NII/SII;OIII/Hb[log z] , NII/SII;OIII/OII[log q] , NII/SII;OIII/OII[log z] , NII/OII;OIII/SII[log q] , NII/OII;OIII/SII[log z] , NII/OII;OIII/Hb[log q] , NII/OII;OIII/Hb[log z] , NII/OII;OIII/OII[log q] , NII/OII;OIII/OII[log z] , NII/Ha;OIII/Hb[log q] , NII/Ha;OIII/Hb[log z] , NII/Ha;OIII/OII[log q] , NII/Ha;OIII/OII[log z] , <q> , d[q] , <z> , d[z] , 
ID-50-49 , -0.36589 , -0.37214 , -0.65476 , -0.60808 , -0.04618 , -0.22426 , 0.28271 , -0.10111 , 7.66783 , 9.17831 , 7.87355 , 9.11285 , nan , nan , 7.52919 , 9.15039 , nan , nan , 7.44523 , 9.14253 , nan , nan , nan , nan , 7.62895 , 0.18712 , 9.14602 , 0.02692 , 
ID-50-50 , -0.39996 , -0.31167 , -0.52371 , -0.69608 , -0.03743 , -0.29099 , 0.21213 , -0.19295 , 7.46947 , 9.14579 , 7.56285 , 9.11112 , nan , nan , 7.3482 , 9.10969 , nan , nan , 7.26184 , 9.09921 , nan , nan , nan , nan , 7.41059 , 0.1325 , 9.11645 , 0.02026 , 
ID-50-51 , -0.47492 , -0.32904 , -0.49148 , -0.7602 , -0.11321 , -0.41551 , 0.16254 , -0.18215 , 7.33559 , 9.133 , 7.38611 , 9.10758 , nan , nan , 7.24407 , 9.10629 , 7.32006 , 9.10765 , 7.20807 , 9.0977 , nan , nan , nan , nan , 7.29878 , 0.07186 , 9.11044 , 0.01327 , 
ID-50-52 , -0.51479 , -0.32933 , -0.47746 , -0.80124 , -0.15535 , -0.47184 , 0.14822 , -0.18118 , 7.28999 , 9.1326 , 7.33739 , 9.10933 , nan , nan , 7.20728 , 9.10354 , 7.24987 , 9.10686 , 7.16673 , 9.09466 , nan , nan , nan , nan , 7.25025 , 0.06708 , 9.1094 , 0.01411 , 
ID-50-53 , -0.43062 , -0.34175 , -0.47874 , -0.70918 , -0.08171 , -0.40824 , 0.13709 , -0.16385 , 7.29205 , 9.11292 , 7.34385 , 9.08727 , nan , nan , 7.27024 , 9.114 , nan , nan , 7.26102 , 9.10939 , nan , nan , nan , nan , 7.29179 , 0.03707 , 9.1059 , 0.01257 , 
ID-50-54 , -0.34512 , -0.38218 , -0.50466 , -0.63271 , 0.01153 , -0.32796 , 0.12258 , -0.18217 , 7.29379 , 9.08788 , 7.34292 , 9.06349 , nan , nan , 7.3246 , 9.11173 , nan , nan , 7.3621 , 9.10719 , nan , nan , nan , nan , 7.33085 , 0.02907 , 9.09257 , 0.02197 , 
ID-50-55 , -0.28537 , -0.3107 , -0.46157 , -0.65487 , 0.05864 , -0.25525 , 0.15097 , -0.24865 , 7.37063 , 9.09612 , 7.45161 , 9.06417 , nan , nan , 7.31886 , 9.08813 , nan , nan , 7.29313 , 9.07723 , nan , nan , nan , nan , 7.35856 , 0.06991 , 9.08141 , 0.01386 , 
ID-50-56 , -0.21533 , -0.19475 , -0.33666 , -0.74653 , 0.1376 , -0.1912 , 0.142 , -0.41333 , 7.37769 , 9.07849 , 7.46513 , 9.04642 , nan , nan , 7.20938 , 9.00989 , 7.23312 , 9.00671 , 7.12507 , 9.00317 , nan , nan , nan , nan , 7.28208 , 0.13692 , 9.02893 , 0.03272 , 
ID-50-57 , -0.21 , -0.09143 , -0.20784 , -0.82774 , 0.15741 , -0.20248 , 0.11651 , -0.50876 , 7.32664 , 9.06161 , 7.39811 , 9.03414 , nan , nan , 7.12724 , 8.95536 , 7.11309 , 8.9581 , 7.00855 , 8.94751 , nan , nan , nan , nan , 7.19473 , 0.16175 , 8.99134 , 0.05266 , 
ID-50-58 , -0.255 , -0.05132 , -0.22023 , -0.82454 , 0.10478 , -0.20414 , 0.16901 , -0.45138 , 7.42413 , 9.10019 , 7.51941 , 9.06532 , nan , nan , 7.17027 , 8.98981 , 7.13474 , 8.98723 , 7.03509 , 8.98184 , nan , nan , nan , nan , 7.25673 , 0.20525 , 9.02487 , 0.05433 , 
ID-50-59 , -0.32917 , -0.16136 , -0.34508 , -0.7746 , 0.03895 , -0.24964 , 0.18382 , -0.34114 , 7.43287 , 9.11867 , 7.5197 , 9.08626 , nan , nan , 7.2284 , 9.04651 , 7.2028 , 9.03506 , 7.12976 , 9.03224 , nan , nan , nan , nan , 7.3027 , 0.16541 , 9.06375 , 0.03754 , 
ID-50-60 , -0.40799 , -0.26725 , -0.47193 , -0.73065 , -0.05636 , -0.31819 , 0.20478 , -0.20768 , 7.44611 , 9.14558 , 7.53578 , 9.11055 , nan , nan , 7.30477 , 9.10191 , 7.39606 , 9.10042 , 7.22723 , 9.09057 , nan , nan , nan , nan , 7.38199 , 0.12029 , 9.10981 , 0.02122 , 
ID-50-61 , -0.34746 , -0.48699 , -0.63632 , -0.5421 , 0.01057 , -0.28101 , 0.14943 , -0.11166 , 7.35884 , 9.09951 , 7.41359 , 9.07592 , nan , nan , 7.45243 , 9.14239 , nan , nan , 7.55764 , 9.14523 , nan , nan , nan , nan , 7.44562 , 0.08397 , 9.11576 , 0.03381 , 
ID-50-62 , -0.41596 , -0.479 , -0.41347 , -0.71895 , -0.02956 , -0.53884 , -0.06543 , -0.24554 , 6.94723 , 8.975 , 6.95803 , 8.96946 , 7.06963 , 8.9046 , 7.10489 , 9.07392 , 7.25538 , 9.07854 , 7.22345 , 9.07591 , nan , nan , nan , nan , 7.0931 , 0.12926 , 9.01291 , 0.07356 , 
ID-50-63 , -0.35668 , -0.47166 , -0.35826 , -0.71293 , 0.02238 , -0.5389 , -0.1133 , -0.28733 , 6.89811 , 8.9268 , 6.93049 , 8.90893 , 7.03385 , 8.8451 , 7.07043 , 9.0564 , 7.25538 , 9.06038 , 7.21192 , 9.05755 , nan , nan , nan , nan , 7.0667 , 0.14475 , 8.97586 , 0.09411 , 
ID-50-64 , -0.47639 , -0.31421 , -0.61884 , -0.93245 , -0.15924 , -0.31551 , 0.30473 , -0.3122 , 7.72896 , 9.20248 , 7.83626 , 9.15252 , nan , nan , 7.20798 , 9.05598 , 7.07515 , 9.04465 , 6.99299 , 9.03677 , nan , nan , nan , nan , 7.36827 , 0.3878 , 9.09848 , 0.07458 , 
ID-50-65 , -0.13806 , -0.1263 , -0.4437 , -0.81953 , 0.15794 , 0.00849 , 0.3175 , -0.51052 , 7.86352 , 9.16202 , nan , nan , nan , nan , 7.27743 , 8.9651 , 7.19636 , 8.9623 , 7.01586 , 8.9469 , nan , nan , nan , nan , 7.33829 , 0.36682 , 9.00908 , 0.10227 , 
ID-50-66 , 0.04958 , -0.21712 , -0.82569 , -0.54714 , 0.21554 , 0.42513 , 0.60866 , -0.36362 , nan , nan , nan , nan , nan , nan , 8.10887 , 9.07987 , nan , nan , 7.36831 , 9.03579 , nan , nan , nan , nan , 7.73859 , 0.52365 , 9.05783 , 0.03116 , 
ID-51-27 , 0.45254 , -0.5196 , -0.23715 , -0.36725 , 0.97214 , 0.26562 , -0.28235 , -0.91523 , 7.02517 , 8.58523 , 7.35097 , 8.51151 , 7.14101 , 8.55052 , 7.14904 , 8.71606 , nan , nan , 7.25682 , 8.72053 , nan , nan , nan , nan , 7.1846 , 0.12397 , 8.61677 , 0.09629 , 
ID-51-29 , 0.29393 , -0.53717 , -0.01053 , -0.009 , 0.8311 , 0.23149 , -0.52654 , -0.76703 , 6.82013 , 8.2984 , 7.00346 , 8.22264 , 7.26317 , 8.17721 , 7.23594 , 8.82058 , nan , nan , nan , nan , nan , nan , nan , nan , 7.08067 , 0.20917 , 8.37971 , 0.29814 , 
ID-51-30 , 0.12641 , -0.2515 , 0.3468 , 0.08193 , 0.37791 , -0.20499 , -0.5982 , -0.31128 , 6.61672 , 8.31053 , 6.86988 , 8.16003 , 7.30264 , 8.07096 , 7.29601 , 9.06338 , nan , nan , nan , nan , nan , nan , nan , nan , 7.02131 , 0.33726 , 8.40122 , 0.45237 , 
ID-51-35 , -0.29283 , -0.04352 , -1.21699 , -0.41965 , -0.24931 , 0.81719 , 1.17356 , -0.06327 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 
ID-51-37 , -0.29441 , -0.22212 , -0.18751 , -0.43519 , -0.07229 , -0.21214 , -0.03451 , -0.25756 , 7.09905 , 8.93701 , 7.05819 , 8.96194 , 7.29681 , 8.8578 , 7.35061 , 9.08695 , nan , nan , 7.63726 , 9.09367 , nan , nan , nan , nan , 7.28838 , 0.23157 , 8.98747 , 0.10147 , 
ID-51-43 , -0.10124 , -0.29272 , -0.20378 , -0.49697 , 0.09888 , -0.28377 , -0.08884 , -0.30204 , 7.00785 , 8.89754 , 7.10216 , 8.85852 , 7.2015 , 8.81183 , 7.2365 , 9.06243 , nan , nan , 7.47576 , 9.06738 , nan , nan , nan , nan , 7.20475 , 0.1759 , 8.93954 , 0.11841 , 
ID-51-44 , -0.24088 , 0.23368 , 0.18716 , -1.08781 , -0.06364 , -0.49742 , 0.04661 , -0.54378 , 7.11851 , 9.05958 , 7.2124 , 9.00592 , nan , nan , 6.91594 , 8.9217 , 7.0323 , 8.93538 , 6.80726 , 8.91407 , nan , nan , nan , nan , 7.01728 , 0.16041 , 8.96733 , 0.06312 , 
ID-51-45 , -0.10595 , 0.26756 , 0.19857 , -0.95627 , 0.0743 , -0.33875 , 0.06909 , -0.54844 , 7.20113 , 9.04884 , 7.32468 , 8.99188 , nan , nan , 7.00018 , 8.92523 , 7.18642 , 8.94005 , 6.90363 , 8.91737 , nan , nan , nan , nan , 7.12321 , 0.16883 , 8.96467 , 0.05528 , 
ID-51-46 , -0.32288 , 0.04418 , 0.01788 , -1.00595 , -0.11883 , -0.56682 , 0.02639 , -0.41274 , 7.06726 , 9.05618 , 7.14521 , 9.01071 , nan , nan , 6.9583 , 8.99755 , 7.10671 , 9.00237 , 6.9088 , 8.99408 , nan , nan , nan , nan , 7.03726 , 0.10014 , 9.01218 , 0.02538 , 
ID-51-47 , -0.3047 , -0.14891 , -0.17698 , -0.81418 , -0.0641 , -0.50288 , 0.02816 , -0.28313 , 7.08815 , 9.04613 , 7.15472 , 9.00825 , nan , nan , 7.09973 , 9.05988 , 7.39104 , 9.06831 , 7.11515 , 9.0541 , nan , nan , nan , nan , 7.16976 , 0.12623 , 9.04733 , 0.0233 , 
ID-51-48 , -0.16845 , -0.26375 , -0.60954 , -0.61645 , 0.11236 , -0.00516 , 0.34588 , -0.26541 , 7.957 , 9.17893 , nan , nan , nan , nan , 7.55451 , 9.09838 , nan , nan , 7.33537 , 9.07292 , nan , nan , nan , nan , 7.61563 , 0.31529 , 9.11674 , 0.05534 , 
ID-51-49 , -0.45869 , -0.38384 , -0.75255 , -0.75498 , -0.16157 , -0.25124 , 0.36881 , -0.13493 , 7.99165 , 9.22381 , 8.18331 , 9.16337 , nan , nan , 7.45467 , 9.13548 , nan , nan , 7.2298 , 9.11598 , nan , nan , nan , nan , 7.71486 , 0.44685 , 9.15966 , 0.04698 , 
ID-51-50 , -0.36389 , -0.42004 , -0.61859 , -0.58965 , -0.01554 , -0.27607 , 0.19866 , -0.11492 , 7.44998 , 9.13377 , 7.54373 , 9.09903 , nan , nan , 7.45349 , 9.14147 , nan , nan , 7.46504 , 9.1388 , nan , nan , nan , nan , 7.47806 , 0.04425 , 9.12827 , 0.01975 , 
ID-51-51 , -0.62932 , -0.36323 , -0.5183 , -0.88752 , -0.2556 , -0.56353 , 0.15516 , -0.16883 , 7.27053 , 9.1544 , 7.30948 , 9.13534 , nan , nan , 7.1503 , 9.10383 , 7.12686 , 9.10468 , 7.07921 , 9.09435 , nan , nan , nan , nan , 7.18727 , 0.09818 , 9.11852 , 0.02531 , 
ID-51-52 , -0.53503 , -0.40041 , -0.52733 , -0.79017 , -0.15974 , -0.4948 , 0.12703 , -0.16835 , 7.24447 , 9.12084 , 7.28018 , 9.10308 , nan , nan , 7.20119 , 9.10748 , 7.24813 , 9.11198 , 7.18263 , 9.10038 , nan , nan , nan , nan , 7.23132 , 0.03912 , 9.10875 , 0.00807 , 
ID-51-53 , -0.37601 , -0.43482 , -0.55692 , -0.59788 , -0.01631 , -0.35382 , 0.1222 , -0.12186 , 7.28407 , 9.09213 , 7.33014 , 9.06947 , nan , nan , 7.36929 , 9.13374 , nan , nan , 7.44869 , 9.13522 , nan , nan , nan , nan , 7.35805 , 0.06974 , 9.10764 , 0.03235 , 
ID-51-54 , -0.2586 , -0.44013 , -0.56272 , -0.49163 , 0.09533 , -0.24116 , 0.12269 , -0.12778 , 7.32433 , 9.07287 , 7.38863 , 9.04643 , nan , nan , 7.47322 , 9.13895 , nan , nan , 7.65501 , 9.14493 , nan , nan , nan , nan , 7.4603 , 0.14341 , 9.10079 , 0.04878 , 
ID-51-55 , -0.1427 , -0.29081 , -0.46913 , -0.49706 , 0.2063 , -0.08064 , 0.17841 , -0.238 , 7.49604 , 9.08589 , 7.63331 , 9.04593 , nan , nan , 7.49495 , 9.10543 , nan , nan , 7.51481 , 9.09615 , nan , nan , nan , nan , 7.53478 , 0.06632 , 9.08335 , 0.02619 , 
ID-51-56 , -0.19255 , -0.2337 , -0.41662 , -0.60484 , 0.15278 , -0.1321 , 0.18302 , -0.28972 , 7.48252 , 9.09773 , 7.60262 , 9.05778 , nan , nan , 7.39134 , 9.07879 , nan , nan , 7.33677 , 9.0634 , nan , nan , nan , nan , 7.45331 , 0.11629 , 9.07443 , 0.0179 , 
ID-51-57 , -0.24988 , -0.03803 , -0.2533 , -0.79485 , 0.09234 , -0.16933 , 0.21537 , -0.41014 , 7.53157 , 9.12662 , 7.68017 , 9.07511 , nan , nan , 7.22697 , 9.0124 , 7.19648 , 9.00637 , 7.0806 , 9.00261 , nan , nan , nan , nan , 7.34316 , 0.25151 , 9.04462 , 0.05459 , 
ID-51-58 , -0.28676 , -0.03679 , -0.23567 , -0.81935 , 0.05138 , -0.22656 , 0.19898 , -0.39382 , 7.47215 , 9.12521 , 7.59098 , 9.08256 , nan , nan , 7.20104 , 9.0184 , 7.17571 , 9.0122 , 7.06403 , 9.00848 , nan , nan , nan , nan , 7.30078 , 0.22092 , 9.04937 , 0.05212 , 
ID-51-59 , -0.30867 , -0.36294 , -0.49962 , -0.60956 , 0.04602 , -0.2794 , 0.13677 , -0.19338 , 7.33647 , 9.08994 , 7.39999 , 9.06262 , nan , nan , 7.35901 , 9.11025 , nan , nan , 7.38915 , 9.10394 , nan , nan , nan , nan , 7.37116 , 0.0289 , 9.09169 , 0.02115 , 
ID-51-60 , -0.38 , -0.51124 , -0.61809 , -0.60522 , 0.01465 , -0.33545 , 0.10695 , -0.16282 , 7.26288 , 9.07739 , 7.29307 , 9.063 , nan , nan , 7.33971 , 9.11889 , nan , nan , 7.41377 , 9.11741 , nan , nan , nan , nan , 7.32736 , 0.06571 , 9.09417 , 0.02831 , 
ID-51-61 , -0.41815 , -0.46378 , -0.59144 , -0.62896 , -0.04697 , -0.34647 , 0.12776 , -0.15472 , 7.29672 , 9.09501 , 7.32689 , 9.08046 , nan , nan , 7.33835 , 9.12136 , nan , nan , 7.38359 , 9.11918 , nan , nan , nan , nan , 7.33639 , 0.03603 , 9.104 , 0.01972 , 
ID-51-62 , -0.43012 , -0.4715 , -0.4085 , -0.75266 , -0.05122 , -0.56438 , -0.0629 , -0.25118 , 6.94194 , 8.98301 , 6.95504 , 8.97578 , 7.04991 , 8.91847 , 7.08173 , 9.07033 , 7.21981 , 9.07544 , 7.189 , 9.07159 , nan , nan , nan , nan , 7.0729 , 0.11551 , 9.01577 , 0.06602 , 
ID-51-63 , -0.43724 , -0.41351 , -0.68588 , -0.83118 , -0.10104 , -0.28576 , 0.27247 , -0.27295 , 7.62504 , 9.18194 , 7.73073 , 9.13498 , nan , nan , 7.26364 , 9.07554 , 7.18097 , 9.06535 , 7.10181 , 9.05704 , nan , nan , nan , nan , 7.38044 , 0.28 , 9.10297 , 0.05371 , 
ID-51-64 , -0.33615 , -0.14611 , -0.51256 , -1.01988 , -0.01928 , -0.11974 , 0.36655 , -0.53359 , 8.01142 , 9.20465 , 8.45636 , 9.13222 , nan , nan , 7.16579 , 8.94455 , 6.95522 , 8.93333 , 6.862 , 8.92325 , nan , nan , nan , nan , 7.49016 , 0.70555 , 9.0276 , 0.13131 , 
ID-51-65 , -0.05507 , -0.14613 , -0.58049 , -0.82712 , 0.25063 , 0.21862 , 0.43446 , -0.61128 , nan , nan , nan , nan , nan , nan , 7.37351 , 8.91938 , 7.17033 , 8.90406 , 6.97405 , 8.8863 , nan , nan , nan , nan , 7.17263 , 0.19974 , 8.90325 , 0.01655 , 
ID-51-66 , 0.08168 , -0.11925 , -0.8008 , -0.71144 , 0.33675 , 0.55548 , 0.68165 , -0.58527 , nan , nan , nan , nan , nan , nan , 7.80614 , 8.96239 , 7.45809 , 8.93599 , 7.08867 , 8.90862 , nan , nan , nan , nan , 7.45097 , 0.35879 , 8.93567 , 0.02689 , 
ID-52-27 , 0.55764 , -0.1915 , -0.09278 , -0.79915 , 1.3299 , 0.74722 , -0.09862 , -1.64499 , 7.58556 , 8.72011 , 8.38968 , 8.69812 , 6.99322 , 8.89117 , 6.98359 , 7.99372 , nan , nan , 6.59324 , 7.86736 , nan , nan , nan , nan , 7.30906 , 0.70041 , 8.43409 , 0.46785 , 
ID-52-35 , -0.35521 , -0.07917 , -0.66253 , -0.64571 , -0.27604 , 0.11579 , 0.58346 , -0.17803 , nan , nan , nan , nan , nan , nan , 7.91723 , 9.14929 , nan , nan , 7.34572 , 9.10825 , nan , nan , nan , nan , 7.63147 , 0.40412 , 9.12877 , 0.02902 , 
ID-52-36 , -0.21678 , -0.24719 , -1.27222 , -0.36064 , 0.03041 , 0.89472 , 1.02513 , -0.23022 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 
ID-52-37 , -0.32454 , -0.32711 , -0.21705 , -0.43393 , 0.00256 , -0.27404 , -0.10996 , -0.26985 , 6.98834 , 8.87403 , 6.94704 , 8.90283 , 7.22891 , 8.77074 , 7.27707 , 9.0776 , 7.38743 , 9.07378 , 7.62612 , 9.08809 , nan , nan , nan , nan , 7.24248 , 0.25355 , 8.96451 , 0.13382 , 
ID-52-38 , -0.24196 , -0.34077 , -0.15177 , -0.38979 , 0.09881 , -0.33717 , -0.1889 , -0.24153 , 6.88517 , 8.80472 , 6.8946 , 8.80668 , 7.19783 , 8.66489 , 7.24798 , 9.08648 , nan , nan , 7.74985 , 9.10648 , nan , nan , nan , nan , 7.19508 , 0.35246 , 8.89385 , 0.19384 , 
ID-52-44 , -0.09465 , -0.33349 , -0.27713 , -0.59332 , 0.14624 , -0.32888 , -0.05626 , -0.32069 , 7.02878 , 8.93935 , 7.14761 , 8.88583 , 7.16121 , 8.87689 , 7.19166 , 9.05132 , nan , nan , 7.33347 , 9.05093 , nan , nan , nan , nan , 7.17255 , 0.10918 , 8.96086 , 0.08579 , 
ID-52-45 , -0.09943 , 0.54577 , 0.44413 , -1.25521 , 0.11556 , -0.27972 , 0.10174 , -0.87375 , 7.2729 , 9.06376 , 7.41777 , 9.0061 , nan , nan , 6.833 , 8.72443 , 6.87858 , 8.72643 , 6.58707 , 8.70869 , nan , nan , nan , nan , 6.99787 , 0.3399 , 8.84588 , 0.17392 , 
ID-52-46 , -0.23738 , 0.5867 , 0.40902 , -1.39718 , -0.02151 , -0.34273 , 0.17778 , -0.87667 , 7.38863 , 9.13094 , 7.55651 , 9.06508 , nan , nan , 6.79547 , 8.72006 , 6.76264 , 8.71767 , 6.50206 , 8.70196 , nan , nan , nan , nan , 7.00106 , 0.44912 , 8.86714 , 0.21215 , 
ID-52-47 , -0.30802 , 0.29653 , 0.08816 , -1.23599 , -0.08821 , -0.36515 , 0.20847 , -0.66238 , 7.43639 , 9.15665 , 7.60693 , 9.08774 , nan , nan , 6.91662 , 8.85483 , 6.86472 , 8.85376 , 6.66772 , 8.83665 , nan , nan , nan , nan , 7.09848 , 0.40186 , 8.95793 , 0.15209 , 
ID-52-48 , -0.18411 , -0.12057 , -0.48862 , -0.71957 , 0.00578 , -0.09195 , 0.36815 , -0.25947 , 8.0218 , 9.20165 , nan , nan , nan , nan , 7.46481 , 9.09539 , nan , nan , 7.2173 , 9.06973 , nan , nan , nan , nan , 7.56797 , 0.41205 , 9.12226 , 0.06994 , 
ID-52-49 , -0.43893 , -0.3124 , -0.4361 , -0.83997 , -0.19512 , -0.53066 , 0.1238 , -0.18552 , 7.22869 , 9.12487 , 7.30966 , 9.08271 , nan , nan , 7.16046 , 9.09879 , 7.39757 , 9.10959 , 7.12452 , 9.09066 , nan , nan , nan , nan , 7.24418 , 0.11111 , 9.10133 , 0.01651 , 
ID-52-50 , -0.56622 , -0.3649 , -0.4276 , -0.88839 , -0.25057 , -0.64802 , 0.0628 , -0.17757 , 7.10075 , 9.09942 , 7.13771 , 9.07608 , nan , nan , 7.08102 , 9.09622 , 7.18615 , 9.10479 , 7.07537 , 9.091 , nan , nan , nan , nan , 7.1162 , 0.0461 , 9.0935 , 0.01095 , 
ID-52-51 , -0.65267 , -0.46289 , -0.65775 , -0.9556 , -0.2633 , -0.52744 , 0.19496 , -0.23321 , 7.36352 , 9.17545 , 7.39326 , 9.15819 , nan , nan , 7.12329 , 9.07954 , 6.99942 , 9.07335 , 6.99953 , 9.0664 , nan , nan , nan , nan , 7.1758 , 0.192 , 9.11058 , 0.0519 , 
ID-52-52 , -0.58614 , -0.47401 , -0.60557 , -0.90165 , -0.18954 , -0.51679 , 0.13166 , -0.2532 , 7.24509 , 9.12831 , 7.27131 , 9.11532 , nan , nan , 7.11446 , 9.07193 , 7.03866 , 9.06723 , 7.03614 , 9.06129 , nan , nan , nan , nan , 7.14113 , 0.11179 , 9.08881 , 0.0307 , 
ID-52-53 , -0.35021 , -0.4766 , -0.5815 , -0.59651 , 0.02772 , -0.32518 , 0.105 , -0.16632 , 7.26293 , 9.07412 , 7.29999 , 9.05624 , nan , nan , 7.34566 , 9.11819 , nan , nan , 7.42464 , 9.11659 , nan , nan , nan , nan , 7.3333 , 0.06966 , 9.09128 , 0.03102 , 
ID-52-54 , -0.22766 , -0.44911 , -0.58783 , -0.48349 , 0.1298 , -0.18962 , 0.13882 , -0.15505 , 7.37223 , 9.07589 , 7.44968 , 9.0475 , nan , nan , 7.4905 , 9.13189 , nan , nan , 7.64444 , 9.13426 , nan , nan , nan , nan , 7.48921 , 0.11452 , 9.09739 , 0.04282 , 
ID-52-55 , -0.15436 , -0.34973 , -0.53262 , -0.44979 , 0.18672 , -0.09248 , 0.18298 , -0.17433 , 7.49969 , 9.09109 , 7.6407 , 9.04963 , nan , nan , 7.58741 , 9.13134 , nan , nan , 7.69821 , 9.13005 , nan , nan , nan , nan , 7.6065 , 0.08436 , 9.10053 , 0.03874 , 
ID-52-56 , -0.18821 , -0.25423 , -0.46201 , -0.54333 , 0.14428 , -0.11416 , 0.20787 , -0.22131 , 7.54209 , 9.11209 , 7.71064 , 9.05951 , nan , nan , 7.48557 , 9.1098 , nan , nan , 7.46712 , 9.09836 , nan , nan , nan , nan , 7.55136 , 0.11088 , 9.09494 , 0.02437 , 
ID-52-57 , -0.24105 , -0.222 , -0.42448 , -0.62832 , 0.1008 , -0.16491 , 0.20258 , -0.26083 , 7.50654 , 9.11702 , 7.63562 , 9.07096 , nan , nan , 7.39283 , 9.08868 , nan , nan , 7.32135 , 9.07398 , nan , nan , nan , nan , 7.46408 , 0.13745 , 9.08766 , 0.02105 , 
ID-52-58 , -0.25836 , -0.15972 , -0.34065 , -0.67756 , 0.08203 , -0.20639 , 0.18103 , -0.29014 , 7.44632 , 9.1091 , 7.55375 , 9.07059 , nan , nan , 7.31881 , 9.07262 , nan , nan , 7.24194 , 9.05834 , nan , nan , nan , nan , 7.39021 , 0.13781 , 9.07766 , 0.02188 , 
ID-52-59 , -0.26707 , -0.23665 , -0.38868 , -0.62444 , 0.07482 , -0.2389 , 0.15214 , -0.2334 , 7.37845 , 9.09411 , 7.46476 , 9.061 , nan , nan , 7.35235 , 9.09581 , nan , nan , 7.34349 , 9.08587 , nan , nan , nan , nan , 7.38476 , 0.05536 , 9.0842 , 0.01606 , 
ID-52-60 , -0.44309 , -0.47014 , -0.61418 , -0.69697 , -0.06555 , -0.3738 , 0.14414 , -0.17903 , 7.31684 , 9.11202 , 7.35547 , 9.09298 , nan , nan , 7.28471 , 9.11006 , 7.41054 , 9.11285 , 7.28029 , 9.10468 , nan , nan , nan , nan , 7.32957 , 0.05438 , 9.10652 , 0.00821 , 
ID-52-61 , -0.49123 , -0.47749 , -0.63529 , -0.74734 , -0.10633 , -0.38335 , 0.1579 , -0.20609 , 7.33842 , 9.12384 , 7.36902 , 9.10892 , nan , nan , 7.24607 , 9.09865 , 7.22769 , 9.09583 , 7.2119 , 9.08972 , nan , nan , nan , nan , 7.27862 , 0.07045 , 9.10339 , 0.01337 , 
ID-52-62 , -0.42265 , -0.38282 , -0.60947 , -0.79197 , -0.09099 , -0.31639 , 0.22675 , -0.24884 , 7.4866 , 9.16039 , 7.59343 , 9.1187 , nan , nan , 7.26224 , 9.0845 , 7.23701 , 9.07668 , 7.15099 , 9.06927 , nan , nan , nan , nan , 7.34605 , 0.18568 , 9.10191 , 0.03777 , 
ID-52-63 , -0.39766 , -0.35964 , -0.6838 , -0.88282 , -0.0654 , -0.19874 , 0.32426 , -0.35983 , 7.81792 , 9.1953 , 8.02998 , 9.13494 , nan , nan , 7.24614 , 9.03694 , 7.09476 , 9.025 , 7.01528 , 9.01987 , nan , nan , nan , nan , 7.44082 , 0.45499 , 9.08241 , 0.07871 , 
ID-52-64 , -0.2508 , -0.28437 , -0.58946 , -0.90577 , 0.08393 , -0.07217 , 0.30519 , -0.52841 , 7.77553 , 9.16778 , 8.20052 , 9.09621 , nan , nan , 7.2025 , 8.95007 , 7.04033 , 8.9434 , 6.94581 , 8.93179 , nan , nan , nan , nan , 7.43294 , 0.53645 , 9.01785 , 0.10743 , 
ID-52-65 , 0.18944 , 0.17156 , -0.26868 , -0.86115 , 0.4963 , 0.45744 , 0.44033 , -0.87825 , nan , nan , nan , nan , nan , nan , 7.33657 , 8.74984 , 7.18158 , 8.74025 , 6.8517 , 8.72133 , nan , nan , nan , nan , 7.12328 , 0.24763 , 8.73714 , 0.01451 , 
ID-52-66 , 0.41653 , 0.54636 , -0.13347 , -0.90641 , 0.62761 , 0.81509 , 0.67993 , -1.04157 , nan , nan , nan , nan , nan , nan , 7.53908 , 8.6437 , 7.38235 , 8.63703 , 6.75634 , 8.59095 , nan , nan , nan , nan , 7.22592 , 0.41415 , 8.6239 , 0.02873 , 
ID-53-32 , 0.45869 , -0.30626 , 0.55121 , -0.24255 , 1.18983 , -0.1442 , -0.85738 , -0.95573 , 6.53571 , 7.91403 , nan , nan , 6.89314 , 7.67153 , 6.85832 , 8.66875 , nan , nan , 7.37485 , 8.70003 , nan , nan , nan , nan , 6.9155 , 0.34593 , 8.23859 , 0.52436 , 
ID-53-36 , -0.02475 , 0.03106 , -0.6336 , -0.71432 , 0.15538 , 0.35365 , 0.66477 , -0.40321 , nan , nan , nan , nan , nan , nan , 7.83562 , 9.04891 , nan , nan , 7.15949 , 9.0088 , nan , nan , nan , nan , 7.49756 , 0.47809 , 9.02886 , 0.02836 , 
