Name , OIII/Hb , NII/Ha , SII/Ha , OIII/OII , OIII/NII , OIII/SII , NII/SII , NII/OII , NII/SII;OIII/SII[log q] , NII/SII;OIII/SII[log z] , NII/SII;OIII/Hb[log q] , NII/SII;OIII/Hb[log z] , NII/SII;OIII/OII[log q] , NII/SII;OIII/OII[log z] , NII/OII;OIII/SII[log q] , NII/OII;OIII/SII[log z] , NII/OII;OIII/Hb[log q] , NII/OII;OIII/Hb[log z] , NII/OII;OIII/OII[log q] , NII/OII;OIII/OII[log z] , NII/Ha;OIII/Hb[log q] , NII/Ha;OIII/Hb[log z] , NII/Ha;OIII/OII[log q] , NII/Ha;OIII/OII[log z] , <q> , d[q] , <z> , d[z] , 
ID-37-30 , -0.19039 , -0.36247 , -0.34483 , -0.58676 , 0.17208 , -0.27297 , -0.01754 , -0.33132 , 7.09564 , 8.96598 , 7.14016 , 8.94701 , 7.19684 , 8.91844 , 7.22094 , 9.04941 , nan , nan , 7.33589 , 9.04682 , nan , nan , nan , nan , 7.19789 , 0.09133 , 8.98553 , 0.05959 , 
ID-37-31 , -0.13912 , -0.33886 , -0.43339 , -0.59904 , 0.19974 , -0.1196 , 0.09463 , -0.38482 , 7.31751 , 9.03122 , 7.37667 , 9.01039 , nan , nan , 7.29489 , 9.02753 , nan , nan , 7.28446 , 9.02272 , nan , nan , nan , nan , 7.31838 , 0.04124 , 9.02296 , 0.00908 , 
ID-37-32 , -0.18048 , -0.32578 , -0.37336 , -0.70874 , 0.18969 , -0.183 , 0.04768 , -0.47806 , 7.21456 , 9.00561 , 7.23438 , 8.9951 , nan , nan , 7.16427 , 8.97474 , 7.18815 , 8.97776 , 7.13426 , 8.97238 , nan , nan , nan , nan , 7.18712 , 0.0397 , 8.98512 , 0.01452 , 
ID-37-33 , -0.03153 , -0.11611 , -0.12343 , -0.73477 , 0.33915 , -0.09718 , 0.00741 , -0.63018 , 7.1923 , 8.9544 , 7.28147 , 8.92107 , nan , nan , 7.10848 , 8.88745 , 7.17697 , 8.89392 , 7.04822 , 8.88028 , nan , nan , nan , nan , 7.16149 , 0.08835 , 8.90742 , 0.03046 , 
ID-37-34 , 0.10755 , -0.01513 , 0.01044 , -0.68879 , 0.51555 , -0.01966 , -0.02547 , -0.6946 , 7.18458 , 8.90776 , 7.36656 , 8.85251 , 7.12253 , 8.94138 , 7.11356 , 8.85214 , 7.28087 , 8.86232 , 7.06417 , 8.84386 , nan , nan , nan , nan , 7.18871 , 0.11461 , 8.87666 , 0.03904 , 
ID-37-35 , -0.0392 , -0.06505 , -0.20619 , -0.67111 , 0.41873 , 0.07969 , 0.14124 , -0.60957 , 7.49416 , 9.03374 , 7.58188 , 9.0112 , nan , nan , 7.24692 , 8.91005 , 7.19309 , 8.90682 , 7.11615 , 8.89643 , nan , nan , nan , nan , 7.32644 , 0.20106 , 8.95165 , 0.06533 , 
ID-37-36 , -0.27468 , -0.23576 , -0.31959 , -0.69015 , 0.13726 , -0.24965 , 0.08393 , -0.35657 , 7.25115 , 9.045 , 7.27995 , 9.03129 , nan , nan , 7.21614 , 9.03781 , 7.23822 , 9.03025 , 7.20259 , 9.02965 , nan , nan , nan , nan , 7.23761 , 0.03027 , 9.0348 , 0.00657 , 
ID-37-37 , -0.32736 , -0.21752 , -0.47623 , -0.71723 , -0.04981 , -0.25893 , 0.25881 , -0.1995 , 7.58298 , 9.17103 , 7.81116 , 9.10439 , nan , nan , 7.37193 , 9.10902 , nan , nan , 7.24231 , 9.09493 , nan , nan , nan , nan , 7.5021 , 0.24933 , 9.11984 , 0.03463 , 
ID-37-38 , -0.46474 , -0.21846 , -0.47847 , -0.82574 , -0.20343 , -0.38561 , 0.26011 , -0.18003 , 7.56984 , 9.19013 , 7.66906 , 9.13868 , nan , nan , 7.27319 , 9.10893 , 7.35099 , 9.10969 , 7.14151 , 9.09358 , nan , nan , nan , nan , 7.40092 , 0.21595 , 9.1282 , 0.03827 , 
ID-37-39 , -0.46807 , -0.30471 , -0.59048 , -0.78921 , -0.18086 , -0.33045 , 0.28587 , -0.17289 , 7.66372 , 9.19521 , 7.76037 , 9.14646 , nan , nan , 7.33292 , 9.11526 , 7.36884 , 9.11337 , 7.18202 , 9.09872 , nan , nan , nan , nan , 7.46157 , 0.24158 , 9.1338 , 0.03848 , 
ID-37-40 , -0.45243 , -0.29425 , -0.53323 , -0.81564 , -0.13755 , -0.38122 , 0.23908 , -0.19534 , 7.50072 , 9.17844 , 7.61286 , 9.12941 , nan , nan , 7.26156 , 9.10312 , 7.32743 , 9.10243 , 7.14674 , 9.08826 , nan , nan , nan , nan , 7.36986 , 0.18673 , 9.12033 , 0.03572 , 
ID-37-41 , -0.4967 , -0.28196 , -0.49248 , -0.83978 , -0.16943 , -0.43406 , 0.21061 , -0.19511 , 7.41641 , 9.17058 , 7.50019 , 9.13155 , nan , nan , 7.22237 , 9.10003 , 7.24534 , 9.10083 , 7.12139 , 9.08699 , nan , nan , nan , nan , 7.30114 , 0.15373 , 9.118 , 0.03364 , 
ID-37-42 , -0.52043 , -0.27893 , -0.5121 , -0.82416 , -0.20478 , -0.43511 , 0.23327 , -0.15578 , 7.47905 , 9.18324 , 7.55449 , 9.1438 , nan , nan , 7.25114 , 9.11567 , 7.30833 , 9.11848 , 7.15145 , 9.10294 , nan , nan , nan , nan , 7.34889 , 0.16537 , 9.13283 , 0.03184 , 
ID-37-43 , -0.59193 , -0.29228 , -0.51002 , -0.81986 , -0.2757 , -0.53801 , 0.21783 , -0.06402 , 7.42576 , 9.19002 , 7.46997 , 9.15465 , nan , nan , 7.25846 , 9.14505 , 7.46186 , 9.15754 , 7.18465 , 9.13756 , nan , nan , nan , nan , 7.36014 , 0.13024 , 9.15696 , 0.02011 , 
ID-37-44 , -0.77809 , -0.27234 , -0.49746 , -0.94261 , -0.4607 , -0.69728 , 0.22521 , -0.02012 , 7.42992 , 9.21818 , 7.45474 , 9.18278 , nan , nan , 7.17481 , 9.15342 , 7.21051 , 9.15844 , 7.06382 , 9.1457 , nan , nan , nan , nan , 7.26676 , 0.16938 , 9.1717 , 0.02945 , 
ID-37-45 , -1.07369 , -0.27129 , -0.50213 , -1.33713 , -0.76218 , -1.03444 , 0.23094 , -0.07175 , 7.41131 , 9.27443 , 7.45285 , 9.21385 , nan , nan , 6.9092 , 9.1197 , 6.84709 , 9.11777 , 6.73296 , 9.10765 , nan , nan , nan , nan , 7.07068 , 0.33623 , 9.16668 , 0.07402 , 
ID-37-46 , -0.96384 , -0.23623 , -0.4917 , -1.25483 , -0.65975 , -0.89102 , 0.25557 , -0.10824 , 7.49417 , 9.26438 , 7.53812 , 9.20701 , nan , nan , 6.97256 , 9.11181 , 6.89154 , 9.11155 , 6.78518 , 9.09849 , nan , nan , nan , nan , 7.13631 , 0.35339 , 9.15865 , 0.0734 , 
ID-37-47 , -0.52592 , -0.25384 , -0.51495 , -0.71942 , -0.22425 , -0.44391 , 0.26121 , -0.0143 , 7.56547 , 9.19925 , 7.63567 , 9.15417 , nan , nan , 7.40494 , 9.1686 , nan , nan , 7.31858 , 9.16338 , nan , nan , nan , nan , 7.48117 , 0.14517 , 9.17135 , 0.01953 , 
ID-37-48 , -0.35386 , -0.24259 , -0.55745 , -0.45561 , -0.04719 , -0.19022 , 0.31496 , 0.04957 , 7.78106 , 9.18962 , 8.06341 , 9.12207 , nan , nan , 7.87174 , 9.2067 , nan , nan , nan , nan , nan , nan , nan , nan , 7.9054 , 0.14416 , 9.17279 , 0.04475 , 
ID-37-49 , -0.25257 , -0.23781 , -0.60368 , -0.16979 , 0.06867 , -0.05181 , 0.36597 , 0.248 , 8.02249 , 9.19518 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 8.02249 , inf , 9.19518 , nan , 
ID-37-50 , -0.30015 , -0.26601 , -0.57115 , -0.04966 , 0.01714 , -0.15831 , 0.30524 , 0.41388 , 7.75221 , 9.18028 , 8.10751 , 9.10488 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 7.92986 , 0.25124 , 9.14258 , 0.05332 , 
ID-37-57 , -0.25053 , -0.24349 , -0.58481 , -0.31632 , 0.05757 , -0.11097 , 0.34142 , 0.13607 , 7.91184 , 9.1912 , nan , nan , nan , nan , 8.8035 , 9.2442 , nan , nan , nan , nan , nan , nan , nan , nan , 8.35767 , 0.6305 , 9.2177 , 0.03748 , 
ID-37-58 , -0.30084 , -0.31717 , -0.57706 , -0.43919 , 0.02906 , -0.15775 , 0.25999 , -0.02144 , 7.63177 , 9.15427 , 7.85518 , 9.09345 , nan , nan , 7.75651 , 9.18404 , nan , nan , nan , nan , nan , nan , nan , nan , 7.74782 , 0.11196 , 9.14392 , 0.04617 , 
ID-37-59 , -0.3349 , -0.31686 , -0.55721 , -0.50473 , -0.00285 , -0.2006 , 0.24044 , -0.06368 , 7.56977 , 9.149 , 7.6996 , 9.10131 , nan , nan , 7.62432 , 9.16618 , nan , nan , 7.68825 , 9.16986 , nan , nan , nan , nan , 7.64548 , 0.06038 , 9.14659 , 0.03152 , 
ID-37-60 , -0.39668 , -0.32115 , -0.59128 , -0.55431 , -0.0602 , -0.24769 , 0.27023 , -0.03639 , 7.62279 , 9.17531 , 7.77173 , 9.1242 , nan , nan , 7.60408 , 9.17259 , nan , nan , 7.59197 , 9.17203 , nan , nan , nan , nan , 7.64764 , 0.08369 , 9.16103 , 0.02459 , 
ID-37-61 , -0.40221 , -0.32657 , -0.62412 , -0.54455 , -0.06994 , -0.24694 , 0.29764 , 3e-05 , 7.71469 , 9.18909 , 7.89306 , 9.12806 , nan , nan , 7.66586 , 9.18489 , nan , nan , 7.64327 , 9.1816 , nan , nan , nan , nan , 7.72922 , 0.11322 , 9.17091 , 0.02873 , 
ID-37-62 , -0.40517 , -0.32738 , -0.62698 , -0.56447 , -0.07678 , -0.21062 , 0.29969 , -0.05416 , 7.72659 , 9.18493 , 7.89812 , 9.12952 , nan , nan , 7.6263 , 9.16897 , nan , nan , 7.55583 , 9.16509 , nan , nan , nan , nan , 7.70171 , 0.1485 , 9.16213 , 0.02337 , 
ID-37-63 , -0.58241 , -0.30662 , -0.64517 , -0.7686 , -0.27757 , -0.4125 , 0.33865 , -0.01745 , 7.82486 , 9.23286 , 7.92352 , 9.17776 , nan , nan , 7.43247 , 9.16926 , nan , nan , 7.25104 , 9.15826 , nan , nan , nan , nan , 7.60797 , 0.31875 , 9.18453 , 0.03319 , 
ID-37-64 , -0.45043 , -0.30967 , -0.66573 , -0.63346 , -0.17559 , -0.26424 , 0.35616 , -0.01307 , 7.93533 , 9.21964 , 8.12418 , 9.15873 , nan , nan , 7.6195 , 9.17931 , nan , nan , 7.45216 , 9.17105 , nan , nan , nan , nan , 7.78279 , 0.3032 , 9.18218 , 0.02636 , 
ID-37-65 , -0.39908 , -0.36713 , -0.8235 , -0.59645 , -0.13076 , -0.14705 , 0.45646 , 0.00706 , 8.41881 , 9.24998 , nan , nan , nan , nan , 7.85544 , 9.19509 , nan , nan , 7.52211 , 9.17843 , nan , nan , nan , nan , 7.93212 , 0.45324 , 9.20783 , 0.03744 , 
ID-37-66 , -0.34327 , -0.37314 , -0.85159 , -0.50737 , -0.08945 , -0.08408 , 0.47855 , 0.05526 , nan , nan , nan , nan , nan , nan , 8.1683 , 9.21885 , nan , nan , 7.78973 , 9.19902 , nan , nan , nan , nan , 7.97902 , 0.26769 , 9.20894 , 0.01402 , 
ID-37-67 , -0.20277 , -0.34897 , -0.87382 , -0.37065 , 0.0335 , 0.10028 , 0.52495 , 0.05402 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 
ID-38-23 , -0.25194 , 0.29182 , 0.52569 , -0.71865 , 0.02282 , -0.69433 , -0.23376 , -0.25809 , 6.72922 , 8.8353 , 6.83205 , 8.76755 , 6.94488 , 8.69251 , 6.98734 , 9.06186 , nan , nan , 7.21871 , 9.07037 , nan , nan , nan , nan , 6.94244 , 0.18439 , 8.88552 , 0.17245 , 
ID-38-26 , -0.15644 , 0.13504 , 0.46146 , -1.31069 , 0.49531 , -0.53026 , -0.32633 , -1.10676 , 6.68994 , 8.70287 , 6.77769 , 8.64415 , 6.59084 , 8.78055 , 6.57405 , 8.52062 , 6.70655 , 8.53596 , nan , nan , nan , nan , nan , nan , 6.66781 , 0.08482 , 8.63683 , 0.1104 , 
ID-38-27 , 0.06569 , -0.07145 , 0.04643 , -0.65753 , 0.60955 , 0.01285 , -0.11779 , -0.78817 , 7.08759 , 8.80824 , 7.16401 , 8.78721 , 7.06744 , 8.82206 , 7.0654 , 8.79408 , 7.11511 , 8.79479 , 7.05217 , 8.78817 , nan , nan , nan , nan , 7.09195 , 0.04156 , 8.79909 , 0.01353 , 
ID-38-28 , -0.11315 , -0.27877 , -0.26707 , -0.54788 , 0.29454 , -0.10688 , -0.01161 , -0.4526 , 7.16626 , 8.93822 , 7.19268 , 8.92969 , 7.22799 , 8.91339 , 7.23603 , 8.99309 , 7.33702 , 8.99659 , 7.30768 , 8.99592 , nan , nan , nan , nan , 7.24461 , 0.06588 , 8.96115 , 0.03816 , 
ID-38-29 , -0.12987 , -0.39814 , -0.49451 , -0.54745 , 0.26827 , -0.11841 , 0.09647 , -0.33258 , 7.32157 , 9.0324 , 7.38675 , 9.00949 , nan , nan , 7.35528 , 9.05455 , nan , nan , 7.38875 , 9.0495 , nan , nan , nan , nan , 7.36309 , 0.03164 , 9.03648 , 0.02034 , 
ID-38-30 , -0.27482 , -0.3829 , -0.39165 , -0.63021 , 0.10809 , -0.32164 , 0.00884 , -0.29972 , 7.11248 , 8.9989 , 7.12608 , 8.99238 , 7.18899 , 8.9603 , 7.21403 , 9.06142 , 7.40693 , 9.06217 , 7.29522 , 9.05731 , nan , nan , nan , nan , 7.22396 , 0.11125 , 9.02208 , 0.04389 , 
ID-38-31 , -0.17029 , -0.39075 , -0.41245 , -0.68846 , 0.22046 , -0.23211 , 0.0218 , -0.43456 , 7.15953 , 8.99374 , 7.20111 , 8.97423 , nan , nan , 7.16421 , 8.99747 , 7.2614 , 9.00011 , 7.17022 , 8.99661 , nan , nan , nan , nan , 7.19129 , 0.04242 , 8.99243 , 0.01043 , 
ID-38-32 , -0.13305 , -0.14952 , -0.19182 , -0.87561 , 0.25214 , -0.20023 , 0.0424 , -0.63298 , 7.20118 , 9.00438 , 7.24864 , 8.97973 , nan , nan , 7.03404 , 8.88052 , 7.04707 , 8.88231 , 6.93253 , 8.87063 , nan , nan , nan , nan , 7.09269 , 0.12967 , 8.92351 , 0.06333 , 
ID-38-33 , -0.06596 , 0.02352 , 0.06264 , -0.92778 , 0.3019 , -0.21448 , -0.03903 , -0.75233 , 7.09285 , 8.93301 , 7.18592 , 8.89281 , nan , nan , 6.94584 , 8.80581 , 6.99112 , 8.80977 , 6.85411 , 8.79582 , nan , nan , nan , nan , 7.01397 , 0.12895 , 8.84744 , 0.06164 , 
ID-38-34 , -0.21555 , -0.06078 , 0.01309 , -1.01044 , 0.17741 , -0.40402 , -0.07377 , -0.6802 , 6.98182 , 8.93776 , 7.05106 , 8.90428 , nan , nan , 6.88369 , 8.84219 , 6.92958 , 8.8454 , 6.82028 , 8.83573 , nan , nan , nan , nan , 6.93329 , 0.0887 , 8.87307 , 0.04548 , 
ID-38-36 , -0.57924 , -0.22337 , -0.34499 , -1.01694 , -0.17969 , -0.4579 , 0.12172 , -0.43732 , 7.2473 , 9.11022 , 7.2508 , 9.10905 , nan , nan , 7.00507 , 8.98837 , 6.84772 , 8.97906 , 6.89361 , 8.98101 , nan , nan , nan , nan , 7.0489 , 0.19147 , 9.03354 , 0.06955 , 
ID-38-37 , -0.86048 , -0.24238 , -0.423 , -1.22174 , -0.52586 , -0.80796 , 0.18071 , -0.23307 , 7.2954 , 9.21013 , 7.31482 , 9.18139 , nan , nan , 6.94004 , 9.06719 , 6.83269 , 9.06065 , 6.7865 , 9.05512 , nan , nan , nan , nan , 7.03389 , 0.25387 , 9.1149 , 0.07463 , 
ID-38-38 , -0.66639 , -0.24124 , -0.43222 , -1.03855 , -0.36129 , -0.63926 , 0.19108 , -0.2082 , 7.34137 , 9.19005 , 7.37895 , 9.15928 , nan , nan , 7.06208 , 9.08455 , 7.02136 , 9.08395 , 6.94685 , 9.07182 , nan , nan , nan , nan , 7.15012 , 0.19659 , 9.11793 , 0.05316 , 
ID-38-39 , -0.60003 , -0.27077 , -0.49277 , -0.96508 , -0.29539 , -0.52484 , 0.2221 , -0.21814 , 7.43894 , 9.19043 , 7.47681 , 9.158 , nan , nan , 7.13763 , 9.08583 , 7.07828 , 9.08318 , 6.99727 , 9.07167 , nan , nan , nan , nan , 7.22578 , 0.21806 , 9.11782 , 0.05301 , 
ID-38-40 , -0.50939 , -0.25382 , -0.45484 , -0.92514 , -0.19031 , -0.47022 , 0.20112 , -0.2538 , 7.38643 , 9.17051 , 7.46723 , 9.1306 , nan , nan , 7.14751 , 9.07405 , 7.128 , 9.07143 , 7.01579 , 9.05992 , nan , nan , nan , nan , 7.22899 , 0.18963 , 9.1013 , 0.04742 , 
ID-38-41 , -0.47741 , -0.25466 , -0.45222 , -0.86403 , -0.16214 , -0.44066 , 0.19766 , -0.22572 , 7.39043 , 9.16281 , 7.47514 , 9.12253 , nan , nan , 7.19255 , 9.08733 , 7.21017 , 9.08692 , 7.0848 , 9.07386 , nan , nan , nan , nan , 7.27062 , 0.15848 , 9.10669 , 0.03621 , 
ID-38-42 , -0.56034 , -0.2689 , -0.4799 , -0.88749 , -0.24854 , -0.50752 , 0.2111 , -0.16887 , 7.41026 , 9.18171 , 7.46689 , 9.14529 , nan , nan , 7.19134 , 9.10661 , 7.20759 , 9.10956 , 7.07922 , 9.09434 , nan , nan , nan , nan , 7.27106 , 0.16195 , 9.1275 , 0.03575 , 
ID-38-43 , -0.57352 , -0.25685 , -0.5001 , -0.82415 , -0.27377 , -0.51454 , 0.24335 , -0.06627 , 7.49881 , 9.20042 , 7.55309 , 9.15954 , nan , nan , 7.27744 , 9.14549 , nan , nan , 7.17941 , 9.13645 , nan , nan , nan , nan , 7.37719 , 0.17776 , 9.16047 , 0.02827 , 
ID-38-44 , -0.68722 , -0.26636 , -0.49557 , -0.86836 , -0.37756 , -0.61905 , 0.2293 , -0.02001 , 7.44925 , 9.20853 , 7.47301 , 9.17438 , nan , nan , 7.23268 , 9.15721 , 7.39171 , 9.16733 , 7.14344 , 9.15035 , nan , nan , nan , nan , 7.33802 , 0.14356 , 9.17156 , 0.02263 , 
ID-38-45 , -0.74004 , -0.29215 , -0.55584 , -0.88389 , -0.42359 , -0.62131 , 0.26379 , 0.00121 , 7.55073 , 9.2271 , 7.58927 , 9.1856 , nan , nan , 7.24859 , 9.16494 , 7.33878 , 9.16999 , 7.13064 , 9.15699 , nan , nan , nan , nan , 7.3716 , 0.19605 , 9.18092 , 0.02785 , 
ID-38-46 , -0.82209 , -0.3275 , -0.61039 , -0.91855 , -0.49415 , -0.6392 , 0.283 , 0.00365 , 7.61147 , 9.23944 , 7.653 , 9.19676 , nan , nan , 7.2373 , 9.16497 , 7.20129 , 9.16375 , 7.09333 , 9.15569 , nan , nan , nan , nan , 7.35928 , 0.25516 , 9.18412 , 0.03468 , 
ID-38-47 , -0.56492 , -0.41412 , -0.71404 , -0.63435 , -0.23464 , -0.42138 , 0.30002 , 0.08705 , 7.69856 , 9.21553 , 7.74039 , 9.17228 , nan , nan , 7.55792 , 9.20241 , nan , nan , 7.49105 , 9.19322 , nan , nan , nan , nan , 7.62198 , 0.11709 , 9.19586 , 0.01819 , 
ID-38-48 , -0.55252 , -0.37399 , -0.72191 , -0.5563 , -0.23135 , -0.33654 , 0.34801 , 0.12825 , 7.8831 , 9.22614 , 7.9754 , 9.17537 , nan , nan , 7.75227 , 9.22229 , nan , nan , 7.70189 , 9.21096 , nan , nan , nan , nan , 7.82817 , 0.12437 , 9.20869 , 0.02313 , 
ID-38-49 , -0.46272 , -0.3046 , -0.67575 , -0.40485 , -0.14888 , -0.24334 , 0.37125 , 0.20974 , 8.00292 , 9.22386 , 8.19008 , 9.16476 , nan , nan , 8.22589 , 9.2608 , nan , nan , nan , nan , nan , nan , nan , nan , 8.13963 , 0.11974 , 9.21647 , 0.04844 , 
ID-38-50 , -0.44297 , -0.31428 , -0.66268 , -0.28961 , -0.11945 , -0.25844 , 0.34849 , 0.31732 , 7.90464 , 9.21521 , 8.09301 , 9.15485 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 7.99882 , 0.1332 , 9.18503 , 0.04268 , 
ID-38-51 , -0.35927 , -0.35335 , -0.73535 , -0.16665 , -0.01694 , -0.10083 , 0.3821 , 0.31628 , 8.08164 , 9.20945 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 8.08164 , inf , 9.20945 , nan , 
ID-38-52 , -0.44948 , -0.35378 , -0.73411 , -0.27638 , -0.12606 , -0.21513 , 0.38043 , 0.31919 , 8.03753 , 9.22426 , 8.27621 , 9.16367 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 8.15687 , 0.16877 , 9.19397 , 0.04284 , 
ID-38-57 , -0.21482 , -0.33237 , -0.6034 , -0.25123 , 0.13027 , -0.06332 , 0.27113 , 0.08322 , 7.70065 , 9.14522 , 8.00382 , 9.06778 , nan , nan , 8.27665 , 9.22937 , nan , nan , nan , nan , nan , nan , nan , nan , 7.99371 , 0.28813 , 9.14746 , 0.08081 , 
ID-38-58 , -0.20214 , -0.34998 , -0.5841 , -0.32007 , 0.15039 , -0.08784 , 0.23421 , 0.00198 , 7.61056 , 9.12549 , 7.85245 , 9.06936 , nan , nan , 7.95855 , 9.19848 , nan , nan , nan , nan , nan , nan , nan , nan , 7.80718 , 0.17835 , 9.13111 , 0.06474 , 
ID-38-59 , -0.2941 , -0.36473 , -0.54255 , -0.4044 , 0.03169 , -0.27863 , 0.17792 , 0.05215 , 7.41128 , 9.11961 , 7.5229 , 9.07677 , nan , nan , 7.70796 , 9.20044 , nan , nan , nan , nan , nan , nan , nan , nan , 7.54738 , 0.14985 , 9.13228 , 0.0628 , 
ID-38-60 , -0.30409 , -0.31754 , -0.50183 , -0.44175 , 0.02863 , -0.26381 , 0.18439 , 0.00646 , 7.42818 , 9.12158 , 7.53648 , 9.08129 , nan , nan , 7.65256 , 9.18591 , nan , nan , nan , nan , nan , nan , nan , nan , 7.53908 , 0.11221 , 9.12959 , 0.05277 , 
ID-38-61 , -0.43889 , -0.35565 , -0.61232 , -0.54607 , -0.08466 , -0.30456 , 0.25677 , 0.01525 , 7.56984 , 9.17657 , 7.67447 , 9.13127 , nan , nan , 7.60912 , 9.18616 , nan , nan , 7.65082 , 9.18508 , nan , nan , nan , nan , 7.62606 , 0.0462 , 9.16977 , 0.02602 , 
ID-38-62 , -0.53653 , -0.33765 , -0.61451 , -0.6747 , -0.18673 , -0.37277 , 0.27697 , -0.02497 , 7.62807 , 9.19688 , 7.67696 , 9.16164 , nan , nan , 7.46321 , 9.16888 , nan , nan , 7.38183 , 9.16354 , nan , nan , nan , nan , 7.53752 , 0.13833 , 9.17274 , 0.01638 , 
ID-38-63 , -0.50839 , -0.33155 , -0.63916 , -0.6959 , -0.17583 , -0.33621 , 0.30771 , -0.05198 , 7.73608 , 9.20694 , 7.81144 , 9.16254 , nan , nan , 7.46785 , 9.16125 , nan , nan , 7.33873 , 9.15191 , nan , nan , nan , nan , 7.58852 , 0.22243 , 9.17066 , 0.02464 , 
ID-38-64 , -0.51762 , -0.27925 , -0.61466 , -0.74371 , -0.20233 , -0.34116 , 0.33552 , -0.06704 , 7.82954 , 9.22106 , 7.92013 , 9.17063 , nan , nan , 7.44538 , 9.15535 , nan , nan , 7.27035 , 9.14218 , nan , nan , nan , nan , 7.61635 , 0.30913 , 9.17231 , 0.03452 , 
ID-38-65 , -0.34767 , -0.30284 , -0.70827 , -0.562 , -0.07967 , -0.1394 , 0.40553 , -0.01708 , 8.19014 , 9.22515 , nan , nan , nan , nan , 7.81187 , 9.18709 , nan , nan , 7.58743 , 9.17586 , nan , nan , nan , nan , 7.86315 , 0.30461 , 9.19603 , 0.02583 , 
ID-38-66 , -0.16098 , -0.2984 , -0.75745 , -0.35923 , 0.04995 , 0.0697 , 0.45915 , 0.03022 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 
ID-39-23 , -0.2155 , -0.30819 , 0.06659 , -0.23887 , 0.10967 , -0.72228 , -0.37468 , 0.10873 , 6.59341 , 8.69489 , 6.71698 , 8.60519 , 7.17084 , 8.41409 , 7.26069 , 9.19371 , nan , nan , nan , nan , nan , nan , nan , nan , 6.93548 , 0.3296 , 8.72697 , 0.33247 , 
ID-39-26 , 0.00833 , 0.30976 , 0.80368 , -0.97127 , 0.45113 , -0.55774 , -0.49382 , -0.90736 , 6.56356 , 8.52201 , 6.76752 , 8.37953 , 6.65414 , 8.45376 , 6.66863 , 8.69291 , 6.95 , 8.70952 , 6.76612 , 8.69853 , nan , nan , nan , nan , 6.72833 , 0.1329 , 8.57604 , 0.1435 , 
ID-39-27 , 0.17641 , 0.05314 , 0.48517 , -0.58237 , 0.62715 , -0.33462 , -0.43194 , -0.67968 , 6.67582 , 8.54056 , 6.91615 , 8.40571 , 6.89467 , 8.41234 , 6.92304 , 8.84563 , nan , nan , 7.16634 , 8.8603 , nan , nan , nan , nan , 6.9152 , 0.17382 , 8.61291 , 0.2257 , 
ID-39-28 , 0.03262 , -0.29734 , -0.17497 , -0.43586 , 0.53594 , -0.05258 , -0.12227 , -0.50555 , 7.05725 , 8.8164 , 7.13301 , 8.79189 , 7.2178 , 8.75622 , 7.23307 , 8.96474 , nan , nan , 7.41585 , 8.97572 , nan , nan , nan , nan , 7.2114 , 0.13437 , 8.86099 , 0.10206 , 
ID-39-29 , -0.12572 , -0.34891 , -0.37969 , -0.49711 , 0.28922 , -0.1373 , 0.03087 , -0.32894 , 7.20445 , 8.98421 , 7.2385 , 8.96828 , 7.30941 , 8.9439 , 7.3413 , 9.05588 , nan , nan , 7.4576 , 9.05515 , nan , nan , nan , nan , 7.31025 , 0.09877 , 9.00148 , 0.05137 , 
ID-39-30 , -0.33072 , -0.35804 , -0.24732 , -0.67767 , 0.09334 , -0.43815 , -0.11062 , -0.35013 , 6.9321 , 8.90785 , 6.94384 , 8.90399 , 7.05961 , 8.83711 , 7.09031 , 9.03243 , 7.18745 , 9.03085 , 7.21697 , 9.03303 , nan , nan , nan , nan , 7.07171 , 0.11902 , 8.95755 , 0.08547 , 
ID-39-31 , -0.29155 , -0.24261 , -0.17954 , -0.86666 , 0.11271 , -0.43347 , -0.06298 , -0.49616 , 6.98304 , 8.9548 , 7.01853 , 8.93577 , 6.98157 , 8.95686 , 6.98141 , 8.95329 , 7.03475 , 8.9587 , 6.98274 , 8.95299 , nan , nan , nan , nan , 6.99701 , 0.02353 , 8.95207 , 0.00828 , 
ID-39-32 , -0.16797 , 0.00409 , -0.05844 , -1.02751 , 0.18568 , -0.27038 , 0.06263 , -0.6945 , 7.21161 , 9.03203 , 7.27322 , 9.00033 , nan , nan , 6.9501 , 8.83943 , 6.95855 , 8.83976 , 6.80291 , 8.82634 , nan , nan , nan , nan , 7.03928 , 0.1967 , 8.90758 , 0.09992 , 
ID-39-33 , -0.35354 , -0.06946 , -0.07437 , -1.28383 , 0.07774 , -0.44112 , 0.005 , -0.83771 , 7.07064 , 9.01685 , 7.09258 , 9.00491 , nan , nan , 6.7645 , 8.74199 , 6.70714 , 8.73761 , 6.58202 , 8.72946 , nan , nan , nan , nan , 6.84338 , 0.2274 , 8.84616 , 0.15049 , 
